,회사명,거래소코드,회계년도,산업군,WW지수,총자본회전률,타인자본회전률,차입금의존도,총자본순이익률,대주주지분율,EBIT/총자산,총자본정상영업이익률,순운전자본비율,EBITDA마진율,현금흐름 대 자산,매출액총이익률,자본금회전률,현금흐름 대 매출액,abs(영업현금흐름-당기순이익)/매출액,누적수익성비율,당기전기영업손익,합계_기말인원(명),금융비용부담률,TMD,총자본증가율,FINDEP,자기자본증가율,매출액증가율,정상영업이익증가율,자기자본순이익률,target_1,target_2,target_3
0,(주)CMG제약,58820,2012,제조업,-46.24254257222829,0.39,0.93,30.58,-15.78,30.29,-0.0963262590180009,-9.96,70.6,-16.318794217163948,-0.0275443020242347,28.34,0.59,-0.0967702245462934,0.312949861581052,-0.917209497793654,-1783.0,134.0,2.53,0.2905801949626506,109.1485075993408,2144.0950000000003,75.17467006765,-8.432852636322668,-757.1875,-26.84,0,0,0
1,(주)CMG제약,58820,2013,제조업,-48.00865850505957,0.36,1.26,2.53,0.52,26.8,0.0112853898020138,1.4,58.5,9.45902362513479,-0.0704487328528249,38.7,0.53,-0.193069306930693,0.2075776884619155,-0.9336290308157316,-1707.5,136.0,1.65,0.0856492707123412,-2.0925264411290887,6667.3240000000005,55.097970941090814,25.51215010765918,118.80646695197336,0.74,0,0,0
2,(주)CMG제약,58820,2014,제조업,-46.75942694214216,0.4,2.85,2.66,0.28,26.8,0.0007577323138389,0.78,33.72,8.398277150265898,0.0124853619893917,37.07,0.53,0.0318639300312046,0.024919790796818,-0.9022869738926776,616.5,164.0,-0.65,0.1147541165079688,3.8542020639207344,8695.915,0.0122456476927158,11.523380060778356,-44.121365360303415,0.32,0,0,0
3,(주)CMG제약,58820,2015,제조업,-46.84059762043732,0.47,2.88,0.01,-6.37,26.29,-0.0650947234358693,-4.49,30.82,-2.517676207381111,0.0426299683370774,36.26,0.62,0.0891206271725464,0.2240958508986021,-0.9978950347584596,-1065.0,156.0,-0.11,0.0522041058607195,-2.6434525039608734,-1735.567,-4.481358284186682,18.850261503977496,-681.9004524886877,-7.62,0,0,0
4,(주)ES큐브,50120,2012,도매 및 소매업,-47.71609712930752,1.21,8.72,0.33,-0.78,19.99,-0.0022038805583164,0.19,38.68,8.504243268835648,0.112894861933365,28.02,4.79,0.0933519143842347,0.0997659502242232,-0.002182273886176,-1780.5,236.0,-0.65,0.0800363596482819,-16.574436252861545,-4491.119,1.5644906487285326,4.8538778568752345,102.43835616438358,0.29,0,0,0
5,(주)ES큐브,50120,2014,도매 및 소매업,-48.27979197973157,0.86,7.57,4.74,-1.19,16.44,-0.0336324454179325,0.33,71.03,3.409761583445794,0.0510315834098777,21.42,2.44,0.0649797570850202,0.0788124156545209,-0.0300819614216067,-497.0,27.0,-1.43,0.1371881426456779,20.09843438414867,-2837.36,17.12451618993675,-24.125808488489174,114.67811158798284,1.15,0,0,0
6,(주)ES큐브,50120,2015,도매 및 소매업,-46.15345381527865,0.75,6.51,3.47,-4.11,16.44,-0.0643833153541891,-7.24,64.37,6.389509643441747,-0.0499460625674217,27.8,2.31,-0.065902782720091,0.0111735819514625,0.0271125494426465,-1944.5,39.0,-0.54,0.1018579111256204,-1.7522786688334628,3098.039,0.0523897799629241,-5.1889338731444,-2474.2690058479534,1.56,0,0,0
7,(주)ES큐브,50120,2017,도매 및 소매업,-49.88781197110197,0.34,1.07,27.01,1.65,19.16,0.0227968118460318,2.13,44.7,8.063587534269569,0.0218241226910437,27.1,1.15,0.064650590275835,0.0160297655681754,0.2351169115702791,2205.0,35.0,1.01,0.3857577172197081,0.6912946322445681,405.9699999999998,1.5635460834635124,4.249176120621774,4.072188801480796,2.41,0,0,0
8,(주)ES큐브,50120,2018,도매 및 소매업,-50.01119398769137,0.31,0.9,31.99,-5.61,19.16,-0.0660671878752301,-1.11,6.62,4.4451486790664605,-0.0119895758287305,22.89,0.81,-0.0399241795995735,0.1413635825139201,0.1931851535608506,519.0,30.0,2.29,0.749590513495749,6.17515959657009,1805.476,-2.8399961547440844,-5.54467632742125,-153.84615384615387,-5.54,0,0,0
9,(주)가비아,79940,2012,정보통신업,-58.22561282553102,0.92,3.24,15.52,12.54,25.25,0.0892134436037304,10.15,20.11,9.6255321613716,0.155141063992023,41.64,10.6,0.1915056908685452,0.0551130933418286,0.3400903278784679,7900.5,211.0,-5.46,0.4887428309214364,31.239030698648275,11981.644,21.12152221263305,30.695130490736013,-6.857352401906858,21.3,0,0,0
10,(주)가비아,79940,2013,정보통신업,-57.12801677579227,0.8,2.89,11.69,10.77,25.26,0.0970832282886299,7.97,24.57,10.348845435508515,0.1404456818406024,44.98,10.6,0.1812920934970852,0.0467909898692625,0.3801777904440376,7327.0,228.0,-3.97,0.354285138694975,7.0221127338846845,-7376.948,16.37967596912376,2.342958093197023,-7.690288713910761,15.65,0,0,0
11,(주)가비아,79940,2014,정보통신업,-58.15419518320372,0.85,3.52,9.13,7.12,25.18,0.0759660659197921,8.83,26.07,9.149654366421323,0.1646371164150024,43.71,11.97,0.2017107618858166,0.1177516411378555,0.3822962331547329,7708.5,247.0,-0.32,0.2650660629554974,8.015915642709166,-10189.44,10.072886297376094,13.803837229045222,19.17827694057436,8.18,0,0,0
12,(주)가비아,79940,2015,정보통신업,-57.67251967100557,0.9,4.16,5.72,8.38,25.18,0.091071734454997,11.15,37.14,9.285142227411102,0.1832664014769418,45.36,13.54,0.2101277700793243,0.1170552870189527,0.4103557221979026,9866.0,262.0,-0.42,0.2174398985644707,6.634599772690372,-12726.17,11.37067938021454,13.945941913666202,35.38112847429321,11.99,0,0,0
13,(주)가비아,79940,2016,정보통신업,-58.391266664741146,0.89,4.02,7.47,8.82,24.51,0.0854869353005238,10.87,31.68,7.814922831501581,0.142062211340493,46.17,15.1,0.174898951839419,0.0752894430362403,0.3839757704873725,11949.0,268.0,-0.36,0.3775535248517512,19.71317637654403,-4909.893,14.098173515981737,11.489487064779755,10.5736188210415,10.68,0,0,0
14,(주)가비아,79940,2017,정보통신업,-58.70991400343598,0.9,3.67,7.2,7.46,24.65,0.0790655480833389,9.81,27.52,6.264804075100243,0.1532804030498639,48.1,17.17,0.1759193928651327,0.0927136932316852,0.3963398634008832,12630.5,275.0,-0.28,0.4214489389146864,6.030350485305691,-11117.175,4.111430715357678,13.739613814971763,1.2989082795441869,8.88,0,0,0
15,(주)가비아,79940,2018,정보통신업,-58.1404209543738,0.9,3.64,7.83,10.77,24.79,0.1151999788696588,12.77,31.87,6.375458330743894,0.1444126755634207,48.92,19.02,0.1698931079485426,0.0507193462183829,0.3975475597757542,15450.0,280.0,-0.28,0.4327369002635491,13.538456924795511,-10995.013,14.30473387589217,10.764253385878265,43.07740717432348,12.58,0,0,0
16,(주)강스템바이오텍,217730,2018,제조업,-47.10785852661765,0.15,0.38,23.79,-23.75,17.07,-0.175191955624778,-19.43,39.53,-106.67386797599563,-0.1568024701478263,12.84,0.99,-1.2522640480087288,0.3073649754500818,-0.7153728447686969,-11716.0,89.0,8.23,0.0564183342730272,55.075319392360015,13085.345,94.35095171963074,0.3503777510128107,0.3748509115692622,-37.79,0,0,0
17,(주)강원에너지,114190,2012,제조업,-60.60955154013201,1.19,2.0,13.56,10.05,38.58,0.1155638710255663,13.01,30.82,11.26276638709132,-0.0352349369244213,19.75,20.09,-0.0295385597956251,0.1138338139023771,0.2877837280691926,9100.5,101.0,-0.73,1.1382862527573727,66.1572255626501,4018.047,47.36756183168721,111.99649562949246,76.19119878603945,24.85,0,0,0
18,(주)강원에너지,114190,2013,제조업,-55.39032008620008,0.63,1.27,4.35,4.85,46.65,0.0390524702861639,4.0,48.31,7.146365053986302,0.234342430391629,23.18,8.71,0.3350901087621641,0.2576735555950336,0.3999944782650709,7422.5,112.0,-1.18,0.9510800521677504,-18.84088821170092,-16173.901,27.054946272294227,-52.41802932253853,-72.14710188614245,9.57,0,0,0
19,(주)강원에너지,114190,2014,제조업,-47.831665782233046,0.74,2.39,0.0,1.61,53.04,0.004325904710761,2.33,48.05,4.257493055690449,-0.2177869268176258,21.2,7.61,-0.2835997746741516,0.3054136477535401,0.4433157313762343,2430.0,147.0,-1.44,0.547717746260406,-7.458483455501719,20833.148,9.957059092791596,1.618602080495845,-49.721706864564005,2.33,0,0,0
20,(주)강원에너지,114190,2015,제조업,-49.76720296744328,0.54,1.6,11.7,0.12,52.87,0.0007840200334671,0.52,51.57,3.1809521747602245,0.1111553178791673,17.15,6.06,0.2056550260884626,0.2034467080906709,0.3489123184759586,1036.5,133.0,-0.49,0.6595822061387375,27.47546167845103,-5565.698,12.16968976112598,-10.279520599832948,-72.50922509225092,0.18,0,0,0
21,(주)강원에너지,114190,2016,제조업,-46.41374222378207,0.52,1.66,12.96,-1.38,52.87,-0.0085506626763574,-1.61,53.93,-0.8749733960791733,-0.2044903934600386,16.59,5.54,-0.3732589211814505,0.3466550003547189,0.3725627372485004,-432.0,126.0,-0.68,0.5287450102471204,-9.677381607124053,18129.743,-2.6420896366464017,-8.44789885037563,-393.2885906040268,-1.99,0,0,0
22,(주)강원에너지,114190,2017,제조업,-52.48333688554438,0.96,2.45,11.78,-7.57,52.4,-0.0865967653655866,-6.56,36.89,-5.995879807399281,-0.0397836422369847,1.05,10.76,-0.0451880294996038,0.0334613274821722,0.2419429270543792,-3450.0,137.0,-0.08,1.181567856343255,20.718514775804216,4905.882,-12.318248652181016,93.99579066852696,-326.3157894736842,-12.58,0,0,0
23,(주)강원에너지,114190,2018,제조업,-49.84122725912052,0.92,1.94,26.05,1.83,42.25,0.0106664109285425,0.37,28.72,1.2208718933705838,-0.1084009973786842,6.86,11.22,-0.1184215121354985,0.1383155811652406,0.2696651961724527,-2624.0,119.0,1.51,1.036496715164687,0.7158265274364395,10223.768,3.9355733598327225,4.71749862863412,106.10127035247808,4.19,0,0,0
24,(주)고려시멘트,198440,2018,제조업,-57.21751599866863,0.7,2.16,11.04,3.82,72.05,0.0460964269192469,3.15,15.96,7.381528632717776,0.0135568501689705,14.77,27.47,0.020157153516135,0.0340071814959895,0.2831648854842124,3428.0,112.0,-0.49,0.4943606530892476,10.05764484561882,2487.508,11.779982944414296,-2.1492128678986995,27.17031146454606,5.67,0,0,0
25,(주)고영테크놀러지,98460,2012,제조업,-60.04322831849952,1.13,5.78,0.0,15.99,18.9,0.1861695951699047,22.53,60.23,20.699078281189145,0.110283303661274,57.02,24.54,0.105691660021142,0.0354592830251664,0.5813240188869108,20132.0,202.0,-0.55,0.0792929835537417,18.78721007746592,-9674.864,19.789437398560818,25.20695220071752,13.931247011317147,19.91,0,0,0
26,(주)고영테크놀러지,98460,2013,제조업,-57.47670499814605,1.0,5.26,0.0,12.42,18.46,0.1297456842383755,14.96,63.72,17.769764885659903,0.1098204246312586,55.34,24.99,0.1187010178458129,0.005808602092884,0.5914495006283484,19108.0,224.0,-0.54,0.0904158950315691,17.02918182521867,-12770.406,17.88827472092661,3.765694256412159,-21.778669029520124,15.35,0,0,0
27,(주)고영테크놀러지,98460,2014,제조업,-60.49162260353835,1.09,5.89,0.29,16.84,18.09,0.1941151566469094,21.44,62.22,21.45081209745169,0.1806590460062094,57.81,25.52,0.1792425091010921,0.0244469336320358,0.6404177250917301,22464.0,284.0,-0.45,0.0450111208403296,17.17044778093789,-18346.341,17.814279902359644,27.64626506885428,67.8590592022894,20.68,0,0,0
28,(주)고영테크놀러지,98460,2015,제조업,-59.29133617354309,0.97,5.48,0.17,15.66,18.73,0.1520918052600435,15.6,63.47,20.180913477354974,0.104300696219265,61.0,21.56,0.1135609715977629,0.0477163066125671,0.6922093945536265,25802.5,307.0,-0.37,0.0519477261164558,12.092859158904885,-14973.944,13.502827297448958,2.145057406888826,-16.711063754217722,18.99,0,0,0
29,(주)고영테크놀러지,98460,2016,제조업,-59.19500832846969,0.97,5.27,0.06,16.79,18.16,0.1817846362001014,18.75,65.3,20.039716171694007,0.1498301054217639,62.83,25.16,0.1701747441703435,0.0028464323550298,0.6919398732068819,28317.0,315.0,-0.25,0.0612686281563372,22.82730488864269,-23791.636,19.61726855091424,17.744544357933982,41.50959488272921,20.61,0,0,0
30,(주)고영테크놀러지,98460,2017,제조업,-56.42155047436326,1.02,4.98,0.0,13.36,17.47,0.1660323478243919,21.86,62.9,24.14738726157871,0.0971750476348272,64.65,29.74,0.0980532922913521,0.0334023376227448,0.7635996822720472,38466.5,340.0,-0.17,0.0388719790097158,5.169100199363472,-17919.358,2.574586056921942,18.379570881404472,31.83763259402121,16.76,0,0,0
31,(주)고영테크놀러지,98460,2018,제조업,-63.16617562034256,0.98,4.91,0.0,17.47,21.04,0.1851364765157189,18.99,67.04,21.08506395644161,0.0779942592785038,62.5,34.81,0.0913693437275669,0.0862477908055531,0.6793832128689632,44866.0,408.0,-0.47,0.0471044670136265,35.98902571549704,-4956.008000000002,40.01438162127984,17.131421209722227,5.106402432055591,21.86,0,0,0
32,(주)골드퍼시픽,38530,2012,도매 및 소매업,-42.97386247903341,0.37,1.67,10.27,0.89,16.75,0.0090081039448128,2.54,51.73,29.39919931369745,-0.1521666331792914,30.08,0.92,-0.433133161757697,0.4574397102278143,0.0620521063559038,1226.5,70.0,0.33,0.2421759187943463,8.69185411661935,5207.626,5.029775538250115,-6.638782593218831,-57.87949015063732,1.14,0,0,0
33,(주)골드퍼시픽,38530,2014,도매 및 소매업,-50.720502925886905,0.39,0.65,41.73,-17.62,21.29,-0.1528522729981644,-13.87,14.19,-21.74724008249424,-0.1169515363894252,-8.92,0.94,-0.2975858304015528,0.1506732985563508,-0.201220529690815,-5978.5,22.0,5.93,0.6327181341698884,24.522085015435763,5421.455,2.3284540794268422,129.99441964285714,5.197132616487455,-48.56,0,0,0
34,(주)골드퍼시픽,38530,2015,도매 및 소매업,-42.50906480914895,0.53,1.14,10.41,-28.97,7.43,-0.3303468309242992,-23.38,35.75,-31.71129594848404,-0.1972491512966787,-5.61,0.85,-0.3024416420713711,0.2457740810303192,-0.4664543450110244,-7031.0,45.0,4.17,0.0859015562550288,-31.88633817254285,5757.175,27.91525832930952,13.03530268106272,-41.65664203471387,-55.42,0,0,0
35,(주)골프존,215000,2018,정보통신업,-59.9183836544495,0.78,3.22,7.54,8.04,53.71,0.0983397491911295,11.09,35.79,17.58003573136056,0.1294350109030221,60.96,63.33,0.1654915578369945,0.0627311844191137,0.4824370812963969,32809.0,470.0,-0.61,0.2817267331983702,0.1521650004730518,-20648.75,2.9242483446156444,-0.699632692836261,-24.82246783063698,10.63,0,0,0
36,(주)골프존뉴딘홀딩스,121440,2012,도매 및 소매업,-65.76466668810296,0.63,3.66,16.34,15.96,62.67,0.1273600863708882,15.02,25.77,27.723104385265284,0.1132693562669733,54.55,47.16,0.2115464956893128,0.041725794033056,0.4787705459002482,61722.5,563.0,-1.91,0.1673383908551337,43.08088262523343,41208.899000000005,17.958042118354353,34.21550182118131,26.745894713640205,19.34,0,0,0
37,(주)골프존뉴딘홀딩스,121440,2013,도매 및 소매업,-65.06877593512388,0.62,2.13,15.93,0.48,57.7,0.0960961996738994,13.66,10.91,25.53561236395108,0.0994465696726451,48.79,29.73,0.1737235913082059,0.1660467893275198,0.3882133450395083,74746.0,459.0,-1.06,0.2872639585352997,17.91696784939816,-6914.374000000003,3.1355296049674832,26.06679579738217,16.64565308754692,0.67,0,0,0
38,(주)골프존뉴딘홀딩스,121440,2014,도매 및 소매업,-67.05386670243188,0.61,1.76,25.6,11.32,55.24,0.1350944901625511,14.63,-2.06,25.996061360832424,0.0377803177535998,48.94,23.32,0.0670173886729206,0.1174235899345887,0.409577225252842,91441.5,417.0,-0.01,0.2962590801718413,19.47149755424558,58947.022,14.566688022914,17.65527516528541,27.21489893028861,17.4,0,0,0
39,(주)골프존뉴딘홀딩스,121440,2016,도매 및 소매업,-67.5447910924325,0.32,1.08,25.35,0.38,57.41,0.0116907408648834,4.84,-5.56,-0.0908930222998664,0.0208945375295916,48.12,11.36,0.0653416915013873,0.0535196793751926,0.286912127533443,13828.0,164.0,2.11,0.6999891840320753,-0.8538754764930114,-5165.963,-4.221017121300058,47.85518062916322,495.7860962566845,0.75,0,0,0
40,(주)골프존뉴딘홀딩스,121440,2017,도매 및 소매업,-64.16054192309025,0.28,0.88,27.5,-2.85,53.89,-0.0142022284174112,2.43,-0.45,-0.5794897944862625,-0.0015518816234215,47.15,9.98,-0.0054922177987153,0.0954869314221288,0.2533876359713999,27714.5,114.0,2.5,1.1215318827569578,-0.5615341238450892,12320.921,-5.14574303097785,-12.133593669715342,-50.21618115981192,-4.2,0,0,0
41,(주)골프존뉴딘홀딩스,121440,2018,도매 및 소매업,-64.83775159235469,0.29,0.82,28.95,-0.98,54.89,0.0203099608515339,0.15,-14.11,-2.8325883149432607,-0.0260189508004589,42.07,10.41,-0.0903796231118603,0.0566318592879208,0.2316716640227791,9768.5,57.0,2.8,1.8293714177112368,2.411364955234692,27205.316,-2.983152763054662,4.341378294044172,-93.9532106605873,-1.45,0,0,0
42,(주)광림,14200,2012,제조업,-46.952212783775984,0.97,3.05,12.98,0.67,18.18,0.0138471136064879,1.5,36.46,2.6897436798987377,0.0306686273199206,12.67,4.97,0.0322656259156382,0.0253976067414413,0.2458391818728694,3293.0,194.0,0.71,0.692037559066902,3.952381503827313,-2119.952,12.041921767207157,-19.88074557490961,-74.88601823708207,0.98,0,0,0
43,(주)광림,14200,2013,제조업,-50.96344751783495,1.08,3.28,15.21,1.7,18.18,0.0187512919197188,3.46,37.83,4.041917209644052,0.1430807240656344,13.53,5.41,0.1405231917402989,0.124755901858046,0.2294449420727806,2316.5,217.0,-0.07,1.087318183307349,13.175367065481364,-13938.923,2.0393058486346884,21.235774644585867,150.45385779122543,2.54,0,0,0
44,(주)광림,14200,2014,제조업,-57.98570363367095,0.95,2.0,33.27,-0.1,24.98,0.0080935619022728,0.89,26.21,1.160439152113236,-0.0259100152724124,24.19,12.11,-0.0274146021102114,0.0263862844896865,0.099331934042779,2748.0,217.0,1.02,4.015094264658244,141.04613506836102,8643.012,99.03853573467909,123.74470717890216,-34.007852612503775,1.09,0,0,0
45,(주)광림,14200,2015,제조업,-51.470514669304826,1.78,3.97,28.66,6.92,24.98,0.1044150909873649,1.0,2.21,2.134852016878633,-0.0182043064391583,24.86,12.41,-0.0112299397613216,0.0501131846406124,0.2339362712605662,1756.0,237.0,1.0,1.1040894683283056,-40.24199015051902,5416.844,-37.27349559203232,2.496046594021932,-39.26773455377575,12.54,0,0,0
46,(주)광림,14200,2016,제조업,-51.747083850374565,0.38,0.75,24.69,-0.83,32.55,-0.0032840150350396,0.07,-7.7,1.1252534277172606,0.0143207446090323,14.09,3.6,0.0376619360159444,0.0593908571297664,0.1409948736263975,749.5,235.0,0.63,0.3045424413505253,56.893924381060415,-1403.422,40.30581342167394,-63.197919257407584,-87.03843255463451,-1.92,0,0,0
47,(주)광림,14200,2018,제조업,-52.34218818193808,0.69,1.38,33.67,-14.37,32.82,-0.152918062114976,-0.53,-7.46,2.315663091621216,-0.070788497068893,10.29,5.57,-0.0973315275083275,0.1109191405249094,-0.0281609899208255,-6707.0,195.0,3.05,0.7893962013683522,-9.730459775639485,30463.692,-16.357912917513996,1.037783300787029,91.56022635408246,-26.58,0,0,0
48,(주)광무,29480,2012,제조업,-44.9774408197113,0.74,1.57,29.03,-19.16,13.01,-0.0919894602878703,-10.36,6.2,-6.954418514291265,-0.1041244689813404,18.02,6.37,-0.1410670487384346,0.1185070059982029,-1.310921507824123,-9656.5,132.0,2.28,1.141384399056938,-26.54122666104864,6638.596,-22.005180799323323,-20.43474060477249,57.32121749408984,-36.23,0,0,0
49,(주)광무,29480,2014,제조업,-49.474958777890166,1.35,2.08,42.15,-3.03,8.93,-0.0183756235868355,5.01,-18.9,7.458109867222078,0.0549115314215985,17.9,4.07,0.0398333767248112,0.0622233793282999,-0.1232099917453253,-6241.5,109.0,2.77,1.3874488173163224,-21.257595026141026,-1216.331,-3.209286445885968,87.05561507743255,110.22653721682846,-8.66,0,0,0
50,(주)광무,29480,2015,제조업,-41.31541056763011,0.72,1.08,35.45,-11.13,7.46,-0.0364359059291156,-2.53,-5.66,1.0982547597461467,-0.0260256470922254,22.64,1.7,-0.0311650045330915,0.1234134179510426,-0.2284105427530402,401.0,106.0,3.2,0.2735476350808393,-24.153895847539747,829.172,-8.947677836566726,-54.05363186670138,-143.60056258790436,-33.57,0,0,0
51,(주)광무,29480,2016,제조업,-46.6380496527079,1.05,1.54,49.4,0.38,7.46,0.0504640770024063,5.15,-4.8,7.125841846386681,0.0052939154348573,17.7,2.34,0.0058267120696178,0.0021944759742716,-0.1524235132347886,337.0,110.0,2.22,0.597865874888422,37.65201343869777,333.18,3.990185950413224,49.76201269265639,308.7096774193548,1.21,0,0,0
52,(주)광무,29480,2017,제조업,-43.45750353249404,0.74,1.18,14.42,-11.55,15.48,-0.0311560913267244,0.69,4.82,3.5037370595608373,0.0085316569375841,18.74,1.58,0.0114665057332528,0.1671231604846571,-0.2654139753376394,747.0,117.0,2.47,0.5842535088951762,-0.4778274321072533,-33.464,68.28511113870607,-18.497919031403708,-84.54404945904173,-31.04,0,0,0
53,(주)광무,29480,2018,제조업,-44.68091783443808,0.81,1.3,28.9,-18.01,13.8,-0.0955965109735509,-4.7,8.14,-0.7775514626218851,-0.0466024198086662,22.99,1.41,-0.0574214517876489,0.1645070422535211,-0.4428812605514913,-567.5,122.0,1.25,1.1509663250896105,-1.7926841905288249,2485.82,-20.83087367178276,7.12130356065178,-767.5,-51.67,0,0,0
54,(주)구영테크,53270,2012,제조업,-50.74823448956356,1.0,1.31,58.83,1.05,73.11,0.0465801703865031,4.82,-30.55,4.991892880755381,0.0731619540465243,13.82,24.23,0.0756857030984215,0.0652035766324965,0.1261331695240222,6323.5,216.0,3.39,6.721812355615172,7.822253146095229,6925.010999999999,0.1474080746867578,5.38246117214135,45.144407830975,4.49,0,0,0
55,(주)구영테크,53270,2013,제조업,-51.48272894215625,1.11,1.47,53.78,1.4,70.22,0.0583260738457414,4.83,-23.73,4.477739121374032,0.0740333713060376,12.89,26.87,0.0639548009516807,0.0513351896125547,0.1518260403404141,7490.0,266.0,2.9,5.770879935675472,-7.404304958334109,-2911.257,6.370103851500532,10.885235799703445,0.0534188034188034,5.74,0,0,0
56,(주)구영테크,53270,2014,제조업,-51.99983199540254,1.12,1.59,48.29,1.47,51.93,0.0452337719832923,3.57,-14.26,3.5034627541356604,0.0218084526200298,13.18,20.89,0.0199320936614886,0.0068140902720358,0.158818660695381,6465.0,291.0,2.19,3.821960681184552,4.440796086577766,8054.870999999999,33.797150471504715,-1.283958621567958,-27.415910304324616,4.75,0,0,0
57,(주)구영테크,53270,2015,제조업,-58.92473274770528,1.09,1.65,46.66,2.62,50.41,0.0483911957404342,3.87,-6.2,3.851379857394397,0.1072887417793232,14.79,17.39,0.1005851827315888,0.0764166129135359,0.1783972082240859,5791.5,286.0,1.72,2.4205729427826803,3.51219387002188,-5547.803,8.020990940953403,0.9112819520433476,13.001103346818685,7.74,0,0,0
58,(주)구영테크,53270,2016,제조업,-52.61251424650951,0.9,1.39,45.27,1.55,51.92,0.0372238347686329,2.64,-7.81,4.732356947310219,0.1156355698419171,15.19,14.98,0.1300184758128683,0.1128777764291783,0.1792285364742006,5241.5,284.0,1.41,2.3277184625442366,3.357693189777538,-4634.285,2.4449921100689704,-13.819494081344466,-29.406021155410905,4.64,0,0,0
59,(주)구영테크,53270,2017,제조업,-59.9814398002992,0.85,1.25,50.83,0.77,51.92,0.0236992674188546,3.22,-9.47,3.9570655329600286,0.029490401582803,15.17,15.14,0.0368076458457082,0.0277508959975439,0.1672691299930485,5014.5,303.0,1.49,3.186616542205414,12.151270180152087,18411.888,-3.407753547940464,1.03235290151178,31.18948824343015,2.61,0,0,0
60,(주)구영테크,53270,2018,제조업,-60.21222970020703,1.0,1.47,47.1,3.04,50.41,0.0542026824897691,2.76,-7.04,2.9527038793677463,0.0161077734939996,11.4,16.91,0.0167129349819195,0.0136141529825136,0.1837312968658212,5535.0,283.0,1.82,3.2904004723694933,8.322014865515213,31564.256,23.32335919442404,30.30373816182016,-5.482340537691091,9.65,0,0,0
61,(주)국보디자인,66620,2012,건설업,-58.80643980822108,1.38,3.54,0.0,9.57,48.99,0.1012188031611361,12.13,43.1,9.117785985276752,0.1636663149507956,16.02,31.84,0.1273083590864551,0.0579549927556259,0.4727168974353453,9537.0,265.0,-1.43,0.6924117647058824,15.806536078103765,-14325.301,19.56837819873712,-8.636467977657052,22.489210311442903,15.67,0,0,0
62,(주)국보디자인,66620,2013,건설업,-59.85147942821364,1.48,3.35,2.64,9.91,49.17,0.0900064111585432,10.66,33.87,6.4616650052899045,0.1586996294037622,13.45,43.6,0.1241323638231642,0.0572532855509145,0.4115729230191866,11134.5,285.0,-1.07,0.8224950495049504,37.709683671052346,-20244.138,13.954659949622169,36.94714538160683,12.06551756975526,17.76,0,0,0
63,(주)국보디자인,66620,2014,건설업,-57.36424381241508,1.36,2.94,0.0,8.42,49.91,0.1023846317001484,10.27,40.03,5.674039257486931,0.0993546041268975,14.9,47.03,0.0743647022803814,0.0123260798076814,0.4664121443505136,12557.0,285.0,-0.94,0.5653039215686274,3.213397757658207,-12601.868,13.343394615689505,7.861471755575805,13.40924541128484,15.64,0,0,0
64,(주)국보디자인,66620,2015,건설업,-59.37838359481954,1.41,3.34,1.33,7.89,51.55,0.0910057410163725,9.37,37.19,3.641567328459877,0.0874760790984478,13.28,51.36,0.0640783352716398,0.0081720385446087,0.4973846480969593,13067.5,302.0,-0.78,0.3991848013816926,6.876647577492956,-7858.934,12.04556764535783,9.204304489323825,-4.173535141615465,13.66,0,0,0
65,(주)국보디자인,66620,2016,건설업,-59.13828550472964,1.34,3.12,0.0,7.17,51.92,0.074085527478353,7.02,39.14,6.708445459510451,0.0801883220154999,12.33,53.71,0.0630852489945881,0.0097711136487761,0.4904261227374851,11652.5,352.0,-0.76,0.5544496124031008,12.30562052590545,-12087.274,4.34777389655131,4.569903638478152,-17.77308624599265,12.62,0,0,0
66,(주)국보디자인,66620,2017,건설업,-59.2742232690124,1.68,3.96,0.0,8.26,52.02,0.1303853219938922,14.38,45.03,8.956860687657485,0.1076030222287111,16.98,72.18,0.0653518462413821,0.0160608590915472,0.5438612500152085,16866.0,387.0,-0.52,0.4743023679417122,3.742458283896701,-17480.065,14.21274833484798,34.381609651953724,120.7683529859262,14.33,0,0,0
67,(주)국보디자인,66620,2018,건설업,-59.89743213345917,1.5,3.87,0.03,8.17,52.41,0.0942543576500968,9.7,45.89,6.704896562573744,0.0152653438987185,14.77,67.8,0.0105089278691103,0.0440533312357429,0.5772550946371339,19839.5,341.0,-0.73,0.6610547263681592,6.481853244272487,-2663.0,9.383183594536884,-6.058568377805201,-29.087698139214336,13.35,0,0,0
68,(주)국순당,43650,2012,제조업,-57.94072972997597,0.57,6.56,0.57,2.95,48.07,0.0214895341629714,2.69,35.08,10.317899206389324,0.0356649024936823,44.83,13.29,0.0630170685268496,0.0109016158654737,0.7573022457445286,5497.5,377.0,-1.17,0.1371797133145487,5.3205112109875214,-3041.478,7.586152688727445,-7.039142897420233,5.744760479041916,3.46,0,0,0
69,(주)국순당,43650,2013,제조업,-59.333797743583474,0.46,4.76,2.06,2.68,43.71,-0.0111684203287256,0.67,39.81,5.709742472825539,0.0187882539027577,42.35,11.11,0.0413213140540867,0.0165870086917942,0.7413382848497352,3546.0,365.0,-1.17,0.2219774853279132,3.9979974252610497,-2525.4700000000003,1.5352822685856824,-16.44846585452156,-74.50008847991506,2.89,0,0,0
