,회사명,거래소코드,회계년도,산업군,target_1,target_2,target_3,현금흐름/총부채비율,총자본정상영업이익률,총자본순이익률,현금흐름 대 자산,타인자본회전률,총자본회전률,차입금의존도,EBITDA마진율,누적수익성비율,순운전자본비율,TMD,자기자본순이익률,부채비율,금융비용부담률,외국인지분율,당기전기영업손익,ROA변화율,총자본증가율,매출액총이익률,매출액증가율,영업현금흐름-단기차입금,자본금회전률,대주주지분율,정상영업이익증가율
20,(주)SIMPAC,9160,2013,제조업,0.0,0.0,0.0,-0.292042680355375,0.5779559549836224,0.5927722268523371,-0.2361514424921918,-0.6687799243378665,-0.8532678728103321,-0.379445827811898,0.8807510179503916,0.5701109795399149,-0.9291919978108972,-0.3703028591108155,0.2494575577393651,-0.3731602614365588,-1.0249931126231435,0.5191380119739327,-0.2531094661741907,0.0402809350863856,0.6133921267317785,0.0569532473571588,-0.6947263587099886,-0.0349275672515674,-0.433723675253917,-0.2233673540401725,-0.0800974375783172
21,(주)SIMPAC,9160,2014,제조업,0.0,0.0,0.0,0.3835335990704167,0.1494942829233847,0.2754397726333978,0.6831771957164288,-0.507771839710694,-0.6082678140113909,-0.8438807179830323,0.3422103728239529,0.5988351849667501,-0.4581223031195209,-0.2686283075602218,0.1465442895744207,-0.3666283777852955,-0.1866721079793127,0.7115307427568099,-0.2654294999232175,-0.0125069367533692,0.0664054898335366,-0.1858359106208326,1.270813210218439,0.0551769263191871,-0.3532711797612593,-0.2233673540401725,-0.1566321077656241
22,(주)SIMPAC,9160,2015,제조업,0.0,0.0,0.0,-0.4192168368101262,0.2665190567900576,0.3127730025415083,-0.3826472637760669,-0.6175500792292206,-0.6973587444837329,-0.7288372130782559,0.5450744821729343,0.5643021748773677,-0.5100022254423597,-0.2449970499351114,0.1643503975560387,-0.3125362162982708,-0.2240230438297805,0.74862889263871,-0.2691306898302382,0.0577205263814974,0.4179877425629971,-0.0895013385544982,-0.0974220204310092,-0.0250636326598205,-0.3445130599987674,-0.2428981339676662,0.02906334160105
23,(주)SIMPAC,9160,2016,제조업,0.0,0.0,0.0,0.3177675957728487,0.3288064364287706,0.2754397726333978,0.5888543450422951,-0.6687799243378665,-0.7641769423379897,-0.6959676402483198,0.4719273377057241,0.6956645363759687,-0.3024825361510046,-0.2101134886990908,0.1510712661799168,-0.3699623600656278,-0.2323232517965511,0.8107467249991012,-0.2593613064624279,0.0369253106337687,-0.386165253893789,-0.0484940544992342,-0.2764537312362694,0.0778643804714516,-0.3477718952592296,-0.2435281591266175,-0.0146619665539452
24,(주)SIMPAC,9160,2017,제조업,0.0,0.0,0.0,-1.038615561114092,-0.1770425860916863,0.1789955953707789,-1.1796581814145677,-0.6687799243378665,-0.8978133380465032,-0.6125763165871856,0.3286521657059421,0.9604900995648576,-0.2962569454722639,-0.2460079109278369,0.1061032985653224,-0.4756972266704534,-0.2530737717134776,0.441490721523444,-0.2743402951319352,0.0193362422342151,-0.901167156819928,-0.1897413662451436,-0.9603365505749476,-0.0034564371359385,-0.3988948734077285,-0.2435281591266175,-0.2470104591640823
25,(주)SIMPAC,9160,2018,제조업,0.0,0.0,0.0,0.0776698449295607,-0.3676797177132018,1.7018802653724536,0.1111429049129982,-0.5736387834218099,-0.8978133380465032,-0.4817067210605881,-0.0679924111925152,0.4330213423867508,0.0570453255462682,-0.1321443814743476,0.5624225403993278,-0.4863115376037564,-0.1991224199294687,-0.0994520686149601,-0.2953341098081021,0.5678385150294633,5.030724561648386,-0.5249596406651587,1.530995093642766,-0.0805229777854854,-0.4579612625036037,0.9617099699474227,-0.1049702136511194
26,(주)SNT에너지,100840,2012,제조업,0.0,0.0,0.0,0.5447747865894224,0.2740690422008107,0.1727733903860938,0.6958519612375478,-0.2296669662637596,-0.3855404878305349,-1.3935330191947417,0.2425029259035304,0.6495155969813156,0.725258725064432,-0.3141973051208905,0.1039907094827576,-0.4657633202841572,-0.518680426650137,-0.8034541686993906,-0.3162933926021848,0.5679909996568642,0.0920662078028953,-0.1545922656263458,0.7455620597021126,0.1101912210736082,0.6046227096108138,0.4072878300701852,1.1922332937731268
27,(주)SNT에너지,100840,2013,제조업,0.0,0.0,0.0,0.2094382739117606,0.3193689546653291,0.5103280108052598,0.2693127390145728,-0.4126306987946374,-0.7196314771018185,-1.3929243234015949,0.4581487442922826,0.7217114047490397,0.9182520361053924,-0.3090628416652682,0.2005662104000073,-0.4824332316858188,-0.6390334421683108,-0.7836109722509322,-0.2795624574816629,0.1639006291610087,0.1295879238590326,0.0113895984068653,-0.9249443423489202,0.097029867822192,0.4323117952138813,0.4072878300701852,-0.0142970661510413
28,(주)SNT에너지,100840,2014,제조업,0.0,0.0,0.0,-1.99457931530242,0.1136318522223074,0.2458842989561436,-2.0901584746653468,-0.0393846844316465,-0.4300859530667061,-1.3837938865043902,0.1319395775431784,0.8734646083027271,1.0308314675459522,-0.329985100190841,0.1118374689322841,-0.5551004373061238,-0.5352808425836783,-0.8025914210277184,-0.2816893074918465,-0.0074917876741748,-0.4621887068818676,-0.2021086423887945,0.8959924159991686,0.0061930640951182,0.6738729588956331,0.9843908756696732,-0.124393977952027
29,(주)SNT에너지,100840,2015,제조업,0.0,0.0,0.0,-0.5603660655757708,1.3329544960589312,1.0314376782726358,-0.6620898276122866,0.3631355271362846,-0.3187222899762784,-1.4945765208571378,0.9798686566951776,1.072699714895065,1.396584919921966,-0.4772609987334064,0.3158532146199743,-0.6228687301879812,-0.4813294907996692,-0.1900405741405302,-0.2548266424923759,0.2841056100447851,-0.0469657430367097,0.1949460127494755,0.1562519636086507,0.0607704003032273,0.7736747887472845,0.5395931134499806,0.4978499447160348
30,(주)SNT홀딩스,36530,2012,"전문, 과학 및 기술 서비스업",0.0,0.0,0.0,-0.3074579933763031,0.0400194944674649,0.1447734679550109,-0.3282723986346914,-0.1784371211551136,-0.4300859530667061,-1.2943156049117863,-0.585432206278963,-0.3768986919887981,0.5779197456675699,0.9750375506626864,0.1133464611341161,-0.4814126248653089,-0.4522787629159722,-0.1848640881104976,-0.006035419493013,-0.0013844963802305,-0.4656625024230923,-0.4572650765104372,-0.2117235684203184,0.047886192055722,3.714162579702977,1.6622979467013863,-0.1656285464838596
31,(주)SNT홀딩스,36530,2013,"전문, 과학 및 기술 서비스업",0.0,0.0,0.0,-0.0743478684676339,0.0268070199986469,0.0732181106311324,-0.0663984066735949,-0.2223484169625244,-0.5191768835390485,-1.266315598427026,-0.5810812966606209,-0.3662245982258427,0.6422508493478899,0.365916461960365,0.0774324467305139,-0.4885568726088783,-0.4854795947830545,-0.1330992278101719,-0.0620822337466123,0.0207478870811676,-0.0643876387244664,-0.4370868891181644,-0.5248820568280645,0.0963096954032704,3.4687315491494264,1.4877809776718471,-0.0601087307874644
32,(주)SNT홀딩스,36530,2014,"전문, 과학 및 기술 서비스업",0.0,0.0,0.0,0.0166345086192332,-0.1392926590379209,0.1743289416322651,-0.0195010171422013,-0.1711185718538787,-0.541449616157134,-1.3947504107810356,-0.5873812584186703,-0.2894842007959896,0.7470482924400242,0.1066311934239396,0.1106302751708185,-0.5293131049745736,-0.506230114699981,-0.1210207604067625,-0.0937715140828466,0.0908101247309901,-0.6523735022257803,-0.5288650962894695,-0.3092996542453208,0.1942652821140106,3.404776907162858,1.4877809776718471,-0.1423738680774191
33,(주)SNT홀딩스,36530,2015,"전문, 과학 및 기술 서비스업",0.0,0.0,0.0,0.2631668637411311,0.7195181814352428,0.5367723819901714,0.1214621502793102,0.0557564564844098,-0.4746314183028773,-1.473880863890141,-0.5839822948926868,-0.2852204916285171,1.1221401308341488,-0.1703472822071026,0.1178734377396122,-0.5874196532889373,-0.5228305306335224,0.0592935029727054,0.0266756906267115,0.1721271727180104,0.1245107073822805,-0.1155377093832373,-0.0186817973154038,0.2855430902998623,3.503764028199394,1.0713343476049677,0.4994527440479763
34,(주)SNT홀딩스,36530,2016,"전문, 과학 및 기술 서비스업",0.0,0.0,0.0,0.3847328005718493,-0.1072052210422203,-0.2518920998186633,0.2775451165893743,-0.0247475858291763,-0.6305405466294765,-1.475098255476435,-0.5719788089283951,-0.2993540085630173,1.117470937825093,0.218668405732982,-0.0414761387738499,-0.570273458704371,-0.5311307386002929,0.1757644386484384,0.0373146495706412,-0.1105341639614838,-0.1791487427905444,-0.3999850606872112,-0.4774773046539072,0.3334062347708902,3.192952615232823,1.0713343476049677,-0.2655488259751455
35,(주)SNT홀딩스,36530,2017,"전문, 과학 및 기술 서비스업",0.0,0.0,0.0,0.152987668446148,-0.2053550313820104,-0.1383368588481604,0.0101872709032181,-0.0393846844316465,-0.652813279247562,-1.4763156470627288,-0.5907851206244032,-0.2773702197963716,1.217599187908172,0.1603990596552317,-0.0212556432693007,-0.5914340401162763,-0.5311307386002929,-0.026118516522832,-0.1210564098223463,0.3197058793291139,-0.5026338370445719,-0.3674395971512874,-0.330757589558506,0.2539303532479285,3.0634139136294545,1.0713343476049677,-0.1172084435407137
36,(주)SNT홀딩스,36530,2018,"전문, 과학 및 기술 서비스업",0.0,0.0,0.0,0.3816724963077499,-0.0864427611626492,0.2147732740327182,0.2113728044914833,-0.0759774309378223,-0.7196314771018185,-1.475706951269582,-0.5877617527458758,-0.2186537421599538,1.3613065727424356,0.271005807457787,0.0759234545286818,-0.5957886292171184,-0.6058326103012284,0.1421172794532267,-0.1204803552439423,0.3747978175215309,-0.4086302612670963,-0.4143050646430177,-0.6080491037607668,0.3040875300870945,2.744659089715507,1.119846284844226,0.0189379140601204
37,(주)STX,11810,2012,도매 및 소매업,0.0,0.0,0.0,-0.3345428122795301,-2.236301106874591,-1.8058877947437637,0.024873901420706,-0.4199492480958725,0.483096084274802,1.8915981764194283,-0.5895335555093955,-0.7842805400590673,-1.468743189968421,1.5246707443554812,-1.1297613147351089,0.7356950288200976,0.3320908899438501,-0.1693346300203999,-0.606265454617915,-0.5415208623409226,-0.5227702823849287,-1.4564108070632975,-0.0546229295033219,-1.4073799709616146,0.1113165220583661,-0.3544125871020654,-1.0987809259553265
38,(주)TCC스틸,2710,2012,제조업,0.0,0.0,0.0,-0.7656998855318483,-0.5054669514594458,-0.3203363546501992,-0.9110860936816966,-0.3979936001921671,0.0376414319130907,1.0357718912547955,-0.2138756226745079,0.3053673484187008,-0.3149337175084859,0.6366453908273847,-0.0535480763885061,0.0942776623569754,0.3320908899438501,-0.6887087283670017,-0.3024508167794472,-0.1215549092676312,1.0740136469853323,-0.6876869583447776,-0.3641876793746551,-0.1458280508968009,-0.1031555735207945,-0.2340777817423465,-0.2382268340370827
39,(주)TCC스틸,2710,2014,제조업,0.0,0.0,0.0,-0.9939638898494628,-0.7187540393132205,-0.7730017672860393,-1.4039250596962585,-0.6468242764341611,-0.0737222311773372,1.5957720209500033,-0.2478710097846083,0.0219560233696944,-1.0433278269211426,1.571766064998479,-0.2883472629935696,0.4306696703970387,0.5561965050466564,-0.7214931398905414,-0.3413101715411566,0.0831600533733788,-0.215878884122174,-0.8074542641569771,-0.0327882717138728,-0.2329466610677568,-0.1506123620012736,-0.2208472534043669,0.339680000714636
40,(주)TCC스틸,2710,2016,제조업,0.0,0.0,0.0,-1.6918524772654515,0.1494942829233847,0.4761058833894918,-2.79054201716429,-0.3467637550835215,0.8171870735460859,1.0242066711850033,-0.153101639412037,-0.2196781207618323,-0.0819928662789396,0.385725834732575,0.4872747287480927,0.3102380655768705,0.0664842350071906,-0.7301206166072624,-0.2807098577454593,0.2560030256420283,-1.987495237800571,-0.6427742186652028,-0.7837270516361394,-0.0973195833874695,-0.3168129602848398,0.1766986218939702,-0.0681935521851271
41,(주)TCC스틸,2710,2017,제조업,0.0,0.0,0.0,-0.7260972214132467,-0.1845925715024394,-0.239447689849293,-0.8426494443916682,-0.127207276046468,0.9062780040184276,1.3109023897572238,-0.3024546955837605,-0.2114541248664312,-1.3094718284373057,0.6723598542963328,-0.0103908994161101,0.3264316937956275,-0.0621689884777537,-0.7059636818004438,-0.2928729283941036,-0.1067751131924003,-0.4076458132118648,-0.6792251378254375,-0.8690250420920117,-0.0303475943402231,-0.3650844575804344,0.1766986218939702,-0.2350150189162172
42,(주)TCC스틸,2710,2018,제조업,0.0,0.0,0.0,-0.1248010210411069,0.374106348893289,0.1961066590786629,0.3652289081998874,-0.0979330788415275,0.9730962018726844,0.9602936129045716,-0.0588261873490881,-0.1805173687566199,0.4357687585029914,0.7021648055925065,0.2216921012256557,0.2949289632692219,-0.1202704442451479,-0.6490223354700854,-0.2901574667574854,0.9380133340520744,0.3269088870155132,-0.6954978695933993,0.0716930374910693,0.0153894231299996,-0.345327768813883,0.1829988734834843,0.3634788020289277
43,(주)강원랜드,35250,2012,"예술, 스포츠 및 여가관련 서비스업",0.0,0.0,0.0,3.556208079422893,1.98980322679445,1.3721034011841442,1.708917516747769,0.187490343906642,-1.1650861294635295,-1.4945765208571378,3.7038952393324425,1.864303027295668,0.5862205332392241,-0.5729358401926385,0.3436186711336836,-0.7188057713159118,-1.879914533200516,2.0134169793100027,1.0726307026459505,0.0058781649064434,0.1807213731297584,2.0044737853468386,-0.0981083485178284,0.9596406580603783,-0.4750701476210297,-0.5333397322442646,-0.1210569360720987
44,(주)강원랜드,35250,2013,"예술, 스포츠 및 여가관련 서비스업",0.0,0.0,0.0,3.002061472394254,1.7085662702438975,1.2181038278131884,1.4371237770931882,0.0484379071831749,-1.1873588620816151,-1.4945765208571378,3.4021189168734685,1.8537937627839969,0.2847981845435305,-0.5720859215101638,0.3116280364548446,-0.7142470608509676,-1.6641091260644805,1.658827686252771,0.9148827867614816,0.0314014538023789,0.1482830216939791,1.7857682703854303,0.0421744590672707,0.9148665677570283,-0.4626458381905179,-0.5333397322442646,-0.0718977019752025
45,(주)강원랜드,35250,2014,"예술, 스포츠 및 여가관련 서비스업",0.0,0.0,0.0,3.184027068178072,2.261602701581561,1.4032144261075696,1.670132273630028,0.0191637099782344,-1.1650861294635295,-1.4945765208571378,4.011256032641738,1.8210102021231167,0.5799949425604833,-0.5676380004491474,0.3596139884731031,-0.7037007903723652,-1.6516588141143247,1.4767879275299591,1.084880102999805,0.0676428994137737,0.289169297498231,2.1164301799104166,0.306077503229285,1.0888529415260573,-0.436982510514379,-0.5339697574032158,0.0660678731679938
46,(주)강원랜드,35250,2016,"예술, 스포츠 및 여가관련 서비스업",0.0,0.0,0.0,3.4853883353545903,2.314452599456833,1.5198807695704148,1.648814410794284,0.0191637099782344,-1.209631594699701,-1.493359129270844,4.133442910445314,1.8902590164443356,0.8534021332018439,-0.5700610215889046,0.3834560652620492,-0.7202346208646256,-1.3570014312939682,1.6933375931196557,1.5758653898894517,0.0380731288447141,0.2218249296217893,2.2453102155126743,-0.021046805825666,1.2629768763189253,-0.3988948734077285,-0.5339697574032158,-0.0413681616249231
47,(주)강원랜드,35250,2017,"예술, 스포츠 및 여가관련 서비스업",0.0,0.0,0.0,2.7490068154839946,1.7236662410654036,1.3441034787530617,1.013734293981484,-0.068658881636587,-1.320995257790129,-1.4927504334776969,3.7618249817843057,1.9624485901817603,1.2694791102310108,-0.5709750350328303,0.3354701132437907,-0.7391498672714092,-1.373601847227509,1.670906153656181,1.4746194812496916,0.0306225249785318,0.0448779999085981,2.063055619711501,-0.5190030247066929,0.9930396654659858,-0.4164111129327122,-0.5339697574032158,-0.109887046423907
48,(주)강원랜드,35250,2018,"예술, 스포츠 및 여가관련 서비스업",0.0,0.0,0.0,2.179914466807848,1.2008297513707524,0.774771722654376,0.6156892524067582,-0.1491629239501732,-1.432358920880557,-1.4945765208571378,3.3949216765986034,2.0039971803662837,0.808266600780974,-0.5703086451406081,0.1975482259963433,-0.7499002591141135,-1.672409334031251,1.567376433055529,1.1796607015348075,-0.0116594669122247,-0.2329411640205548,1.9556555900429529,-0.7845994204746065,0.7925019911398036,-0.4481847567222175,-0.5339697574032158,-0.1276743118611475
49,(주)갤럭시아에스엠,11420,2012,"예술, 스포츠 및 여가관련 서비스업",0.0,0.0,0.0,0.0957959077182596,0.1608192610395142,-0.1865589474794698,0.2548620919848524,0.5021879638597517,0.59445974736523,-1.017359019029917,0.9169762111087512,-1.2349249478104356,0.7657250644762461,-0.4249390786409081,-0.0106926978564765,-0.3975187442193951,-0.1742217960291568,-0.7611795327874578,-0.3183292040141466,-0.1013836115771088,-0.4763320707971738,-0.365486869339132,0.6483494333571231,0.0591439434919549,-0.6076640072810806,-0.6807656194388939,-0.2829559322870875
50,(주)갤럭시아에스엠,11420,2013,"예술, 스포츠 및 여가관련 서비스업",0.0,0.0,0.0,0.7338230099996355,-0.3846671848873962,-0.9861122880115036,1.1697950442250629,0.2533572876177579,0.3494596885662885,-0.779358963909454,0.0918303071126804,-1.42638768374609,0.3128133425978634,-0.4666022990154518,-0.2690321628101197,-0.361117100954542,-0.2779743956137894,-0.8025914210277184,-0.3252638337890479,-0.9566734479875252,-1.2826126888271785,-0.596559660444191,-1.067859961980205,0.0584885056724869,-0.6255876012136221,-0.8697731671243156,-0.2986369619855107
51,(주)갤럭시아에스엠,11420,2014,"예술, 스포츠 및 여가관련 서비스업",0.0,0.0,0.0,-0.7087821142800934,-0.9226036454035538,-0.4198916344051606,-0.7998309773045577,-0.0467032337328818,0.1712778276216042,-0.901706818331994,-0.5902822711357368,-1.3805334711190478,0.4482199398604728,-0.3966076476111163,-0.0900656876728412,-0.2251042320079226,-0.1161203402617626,-0.7266696259205739,-0.3291832024056003,0.193836168353283,1.0666402373876382,-0.7072142364663319,-0.5225975389660839,0.0533360361472245,-0.630883208511873,-0.9063146263434974,-0.6497524486542412
52,(주)갤럭시아에스엠,11420,2015,"예술, 스포츠 및 여가관련 서비스업",0.0,0.0,0.0,-0.0343521214355394,-0.0335928632873777,0.185217800355464,-0.1976858888793819,0.5021879638597517,0.2603687580939466,-1.3722286664345975,0.1307567268034731,-1.1630735965423051,1.5122771467018965,-0.5386276837318793,0.0985583375561623,-0.6130028642563854,-0.3070251234974865,-0.7258068782489019,-0.3270579220264205,1.1251448513077138,3.193302746555515,-0.5776832915933552,2.047145349753408,0.0594494098831267,-0.6139780005982259,-0.4823076943692005,2.205279592588702
53,(주)경농,2100,2012,제조업,0.0,0.0,0.0,-0.3123546581858685,0.1627067573922027,0.2723286701410553,-0.2469270045689331,-0.8810178540736848,-1.0537224663731022,0.0922934118769998,0.8889332983866864,0.3045516483693328,0.1945271197017911,-0.086093955684053,0.1685755757211683,-0.344515230007581,0.1453362106915114,-0.6809439993219529,-0.2976587333247678,2.144600488156399,3.418160552467195,1.093851715611691,0.4685704424334144,-0.0678774783734653,-0.4646826102283067,0.9705303221727424,0.1933576854378627
54,(주)경농,2100,2013,제조업,0.0,0.0,0.0,0.3246252073007716,0.6194808747427645,0.5025502545744034,0.3975636632958287,-0.3614008536859915,-0.5191768835390485,-0.4031849637446297,0.5535632580006183,0.5316523561544653,0.587776930908909,-0.2342636463269337,0.2126381480146636,-0.4850868094191446,0.3196405779936941,-0.7059636818004438,-0.2802248417652773,0.1134102516480688,-0.643970442765956,0.9760371376116466,2.1011873662817107,0.0144568403066207,-0.3532711797612593,0.9705303221727424,0.1240484462476445
55,(주)경농,2100,2014,제조업,0.0,0.0,0.0,-0.0460586902213466,0.2929440057276933,0.0856625206005026,0.0605678307760356,-0.4053121494934023,-0.6305405466294765,-0.1603153422789905,0.4606449319256259,0.4208257421498888,0.3283773192947151,-0.2538705780245933,0.0870899968222388,-0.4060918415116783,0.195137458492135,-0.7370225979806392,-0.2772064413449207,-0.0397187009537094,0.4505026674475845,1.017695330937629,-0.4429781593541327,-0.0200750225894251,-0.3679359384333387,0.9699002970137912,-0.139474865981492
56,(주)경농,2100,2015,제조업,0.0,0.0,0.0,-1.0464694035044482,0.0305820127040236,0.0374404319691932,-1.27844683782074,-0.6102315299279855,-0.7419042097199041,0.1750760397449869,0.1430571353437384,0.308101199050064,0.1986775134876181,-0.2113191637412196,0.0689820904002545,-0.320292828134146,0.195137458492135,-0.7378853456523112,-0.2876790194024449,0.0267541264860398,0.4475817163369622,1.0456844295785237,-0.001417268291687,-0.0914044593623941,-0.3530675025574805,0.9699002970137912,-0.1218895127047583
57,(주)경농,2100,2016,제조업,0.0,0.0,0.0,-0.0984568505481457,-0.1864800678551277,-0.0123372079082874,0.0310317601803786,-0.6614613750366313,-0.7641769423379897,-0.0355327046838629,-0.0091570288475095,0.3417512734040811,0.1379780043698967,-0.2700898049909966,0.0608335325103615,-0.3656758114194863,0.0913848589075024,-0.7525520560707368,-0.2962900150894319,0.0233070302494512,-0.2088112542717401,0.938284399909975,-0.0206711094578691,-0.0368938807099715,-0.3388100982929589,0.9699002970137912,-0.1482663175657178
58,(주)경농,2100,2017,제조업,0.0,0.0,0.0,-0.1328734407802193,-0.2449924547884641,0.1541067754320386,-0.0135720194653295,-0.6541428257353962,-0.7864496749560753,-0.0531848826851248,0.1009648416161129,0.3393735080521169,0.0860980820470579,-0.265882663790178,0.1202878252625435,-0.3632263550502625,0.1743869385752085,-0.7421990840106716,-0.3020411430874487,0.1389412253082615,0.0088287926822368,0.8816552933574678,-0.160439602086535,-0.0435413148913661,-0.3341255226060446,0.9692702718548398,-0.0859100279402439
59,(주)경농,2100,2018,제조업,0.0,0.0,0.0,-0.3463337285843383,0.0739944288158537,-0.1041147314323924,-0.2948261431470331,-0.6907355722415718,-0.8309951401922465,-0.0537935784782717,0.4120419056603288,0.3267228591597564,0.0368121558403611,-0.3979306782815264,0.0372932541617819,-0.3459440795562948,0.1245856907745849,-0.7680815141608346,-0.2932480702040179,-0.0459062824000338,0.124303125983066,0.9753862283409284,-0.0683797187983317,-0.0839903247687205,-0.3225159219906484,0.9692702718548398,0.2274720464611158
60,(주)경동나비엔,9450,2012,제조업,0.0,0.0,0.0,0.4429721573961488,0.2042316771513446,0.1836622491092927,0.7165534996859811,0.8022484852103915,0.8171870735460859,-0.9893590125451568,-0.0911042592966181,0.5653696878314899,0.213203891738013,-0.3478504730067558,0.1076122907671544,-0.3930280742091516,-0.3941773071485779,-0.3479233980565238,-0.2883382644240516,0.0237628303048674,0.632359115166371,0.4045387979208249,0.3668539934326979,0.0998357081172603,-0.115987237358864,0.8375950136339957,-0.0102553419422116
61,(주)경동나비엔,9450,2013,제조업,0.0,0.0,0.0,-0.0575098567310353,0.4118562759470545,0.2054399665556905,0.1781783298990005,0.3484984285338143,0.6390052126014012,-0.6630980674183837,-0.0172332083242864,0.4209051302156711,-0.7943041997715163,-0.3712423770796104,0.1311525691157341,-0.2636151293684962,-0.3526762673147249,-0.4505903709855032,-0.276781071342884,0.0543881199178619,0.9363803917209964,0.6030661254899599,0.2707382013188186,0.0314112364947731,-0.0597723291158931,0.8375950136339957,0.1033175871871573
62,(주)경동나비엔,9450,2014,제조업,0.0,0.0,0.0,-1.0115152583788851,-0.0581303158723252,0.0623292519079335,-1.3088122761386598,-0.0759774309378223,0.3271869559482029,0.0995977613947634,-0.0013334574795137,0.3021198791853008,-0.9094776273282188,-0.4257745002032004,0.0928241671892005,-0.1143343717552481,-0.203272523912854,-0.600708465856448,-0.2775031016046437,0.0005116651250486,0.5876314933201209,0.4956660958214114,-0.0355448735567339,-0.1366337148181524,-0.0361457734775429,0.8375950136339957,-0.1771968093305494
63,(주)경동나비엔,9450,2015,제조업,0.0,0.0,0.0,0.4420232676945393,0.408081283241678,0.3252174125108785,0.983108387672082,0.1069863015930555,0.6390052126014012,-0.450054539816946,0.0150906227839946,0.4405965155686738,-0.8119433733612815,-0.4500801716872863,0.200264411959641,-0.2250361915532219,-0.2198729398463952,-0.4074529874018984,-0.2705355095786621,0.1641069755937209,-0.2994859041494267,0.7820661749375407,0.8121684896246707,0.0482280716590865,0.0966517633862868,0.7985334537790086,0.2466558055310977
64,(주)경동나비엔,9450,2016,제조업,0.0,0.0,0.0,0.9409316473529982,1.3499419632331258,1.0781042156577738,1.5325216267553852,0.4729137666548112,0.9285507366365132,-1.02283728116824,0.2619745356728438,0.6316310393839334,-0.5935289003821302,-0.4935859953372092,0.451058915904124,-0.3279133590606199,-0.3070251234974865,-0.1244717510934509,-0.2197312628778402,0.2464544952694175,0.1591123677423117,0.9910080508381718,0.5195117460229076,0.1433535425999633,0.2105073202986808,0.7985334537790086,0.281949992880143
65,(주)경동나비엔,9450,2017,제조업,0.0,0.0,0.0,-0.2787559002527328,1.2008297513707524,0.5772167143906245,-0.1292879264511942,0.5534178089683978,1.0844598649631123,-0.7659676564602207,0.0588498198478894,0.5598235249294172,-0.4550095077801507,-0.4845327563039369,0.2681690610420822,-0.2164630942609387,-0.3360758513811837,-0.4609433430455683,-0.1827915668338094,-0.0144024566882109,0.8578110359340081,1.0170444216669108,0.706250769107893,0.0190732264301577,0.3726343745066694,0.7985334537790086,-0.0402277858771739
66,(주)경동나비엔,9450,2018,제조업,0.0,0.0,0.0,-0.9321032524600832,0.6874307434395421,0.3843283598653867,-1.1706008281599758,0.2021274425091122,0.7949143409280003,-0.2510110154578884,0.0116394868013997,0.5071242941813786,-0.4627914961285764,-0.425622056060163,0.2228992949871214,-0.1349506295295481,-0.2281731478131658,-0.1417267045268929,-0.190686810783052,0.010207698777732,0.7669111268438551,0.8881643860646522,0.1025507491710042,-0.1699153907622501,0.4400515289574787,0.7985334537790086,-0.1113402307373482
67,(주)경방,50,2012,도매 및 소매업,0.0,0.0,0.0,-0.5659655401635428,-0.6281542143841834,-0.4152249806666467,-0.5594076466058651,-1.3933163051601427,-1.632813514443327,0.39907609162307,0.4478721262508831,0.5986389676913002,-0.7289354976447395,0.5585153148782488,-0.093687268957238,-0.0891594035160039,2.0543840430487506,-0.6378066157383481,-0.2834786868362077,-1.048449825054792,-0.3931472940668656,0.1689096419207366,-0.4514816165513463,-0.1089940638076852,-0.0685304488783849,0.7430912397912848,-0.3112347892314309
68,(주)경방,50,2013,도매 및 소매업,0.0,0.0,0.0,-0.298700959933543,-0.2129050167927635,-0.1507812688175306,-0.1371806354263026,-1.3567235586539672,-1.6105407818252413,0.2201195284378625,1.3386086091890224,0.6883433753795459,-0.6957323473581227,0.1354018246135493,0.0143565726939351,-0.165977076873049,1.2409636623052314,-0.718042149203853,-0.2617487152192466,0.5421311001077643,-0.4995440671429363,0.5431824725838602,-0.0091120036819452,0.0056691184307904,-0.1033592507245734,0.7487614662218476,1.4473988013550652
69,(주)경방,50,2014,도매 및 소매업,0.0,0.0,0.0,-0.5074240884472987,-0.2846298781949179,-0.1865589474794698,-0.4790279443153367,-1.3640421079552023,-1.632813514443327,0.2535977970609454,1.321619667407643,0.7480472908648883,-1.7966242990487622,-0.2028872552696653,-0.0016387446454843,-0.1849603637345332,1.1455112706873696,-0.6861204853519854,-0.2250758564458662,0.0114028468201581,-0.2813285830498754,0.5425315633131417,-0.508384897569965,-0.2492051603117826,-0.2096787510971489,0.6977294283467835,-0.1130920312976606
70,(주)경방,50,2015,도매 및 소매업,0.0,0.0,0.0,-0.3829290193384242,-0.1694926006809332,-0.1258924488787902,-0.2853758530006082,-1.3274493614490266,-1.5882680492071557,0.2292499653350669,1.377808578458067,0.7659065809948143,-0.8747180793719166,-0.2236108224965754,0.0212979368223624,-0.1992488592216718,0.7346509763322244,-0.5575710822728432,-0.2204768376046573,0.1231634992081867,-0.2192983492869811,0.600462488407086,0.2391507500410289,-0.127603238194371,-0.1905330939419341,0.7160001579563743,0.0471374324857854
