,회사명,거래소코드,회계년도,산업군,EBIT/총자산,총자본정상영업이익률,현금흐름 대 자산,현금흐름 대 매출액,현금흐름/총부채비율,부채비율,차입금의존도,자기자본순이익률,TMD,총자본회전률,EBITDA마진율,누적수익성비율,자본금회전률,순운전자본비율,유형자산회전율,영업현금흐름-단기차입금,당기전기영업손익,이자부담률,총자본증가율,금융비용부담률,FINDEP,abs(영업현금흐름-당기순이익)/매출액,부채상환계수,자기자본증가율,매출액총이익률,매출액증가율,외국인지분율,대주주지분율,ROA변화율,정상영업이익증가율,유형자산증가율,target_1,target_2,target_3
31,(주)고영테크놀러지,98460,2016,제조업,2.3422928135356025,2.402721796246863,1.2151602402186743,0.9603546576732476,1.674692412623041,-1.077012809865897,-1.796654773020519,1.5938891793381198,-1.548738323133951,0.3665682242316379,1.3860047444961068,1.7828666614680546,0.7470162532911094,2.1076827655949013,0.9364175946403842,1.4722330289685894,1.1926108122288646,3.1231729300601097,0.6094876433841938,-0.389651664663918,-1.1274444837698137,-1.433056850602683,0.899948752752628,0.2560863958234483,2.4233010724962893,0.401821635896892,1.968605442874925,-1.178358312757649,-0.0081843632842674,0.0641319324005499,0.3525459900603582,0,0,0
32,(주)고영테크놀러지,98460,2017,제조업,2.035059435309035,2.940675203840512,0.61311205074578,0.3198855326290129,0.8696397615525894,-0.95713979798673,-1.813731966740022,1.136740426663449,-1.657111684161554,0.467938666185562,1.8843260813714808,2.153892436478232,0.9128825755319254,1.9892745695383336,0.9746203187585866,1.0534867944718047,1.71862462091024,8.234499511574727,0.0267981393492164,-0.3499797727003034,-0.8510157807739688,-0.7064012821125111,8.9601147013548,-0.1434829411206959,2.5315419206269043,0.4163234292536123,2.041751471202298,-1.230768029028744,-0.0540689945764753,0.0404348650297299,0.1505037635255432,0,0,0
33,(주)고영테크놀러지,98460,2018,제조업,2.4098170783968222,2.443861244506346,0.3999607704581677,0.2654002261572049,0.7503976538581578,-1.0982382602942926,-1.813731966740022,1.7484894875209047,-1.6166620088830208,0.3871741759607914,1.5110552045148935,1.7202443403482668,1.0696749753906905,2.193828858653099,0.9628313727787636,1.1351657705746696,2.0476684911512284,7.560197522268067,1.0002253005952173,-0.5039888496628113,-0.2407862763533366,0.1956222820958935,8.314426731233088,0.7325091040569071,2.4036802684183964,0.3877623404928866,2.0533334884170733,-0.9657834425334322,0.0460248897774924,-0.0224956958592313,0.4677634706798614,0,0,0
34,(주)골드퍼시픽,38530,2012,도매 및 소매업,-0.2435746299820739,-0.1595179789513556,-1.9078684026490569,-2.2543447604187583,-2.57090334512231,-0.8529874843763242,-0.5435183702813521,-0.3024942735366213,-0.8341909463137718,-1.2945516537837425,2.5462742519327324,-0.5445520178322224,-1.9625378460120604,1.4449792049810533,-1.169306444516881,0.0907352752256799,-0.2633653593028873,-0.1140211659680984,0.1525123187776358,-0.1265546800062736,0.2376418249979631,1.988892980569244,0.0119607181163941,-0.0857425167167491,0.4859139759453202,-0.3081163995553581,1.46394101521154,-1.2861283618857065,-0.1301284140103357,-0.1322173852601265,-0.4918686066327886,0,0,0
35,(주)골드퍼시픽,38530,2013,도매 및 소매업,-2.0736975569956257,-2.087731397017959,-1.1271501421533887,-1.928446343980522,-0.810404058529386,0.4628948958709908,0.802917161268878,-1.301502745781129,0.3785882501083772,-1.9542376413938995,-2.1395273318828947,-1.1241825625959616,-2.1799133159840944,-0.1229093547111038,-1.643911116024931,0.0694641888145101,-0.5961842023627304,-0.2363367089179665,0.2917784151496104,0.9331646279101324,0.2521205306250902,2.1957009530676768,-0.1048873658374528,-0.9057580985682931,-2.0648426200460186,-1.4913827664052643,1.3566188029967017,-1.8479992724516847,-3.3659208229352493,-1.427145282025878,0.2499732349347031,0,0,0
36,(주)골드퍼시픽,38530,2014,도매 및 소매업,-1.5259155708017142,-1.7408610990295714,-1.5823833153438571,-1.832729347461026,-1.000039618962284,0.8406561526459916,1.0307404730064578,-1.1914051979426934,0.1112715825400065,-1.2208344603189392,-1.5061862091363418,-1.0866065145954622,-1.951696810742732,-0.2680776634184211,-0.7039549389216758,-0.1353481824140311,-0.925481382653511,-0.2006467542187985,0.6611988312886212,1.404219107138598,0.2477071305357714,0.8974289981676896,-0.1016587482978617,-0.1492782357048306,-1.7408960095677375,2.602291462760788,1.2394071483897855,-0.947763813043143,0.0604558518451506,-0.0222939433353194,0.03828517725802,0,0,0
37,(주)골드퍼시픽,38530,2015,도매 및 소매업,-2.305237277976532,-2.486073258687098,-2.312055604693456,-1.8496673663165832,-2.964043795824008,-0.712572456968146,-0.5328497804903181,-1.2725352056165495,-1.4354078118252531,-0.7491389749676369,-1.823310036513526,-1.476205707560431,-2.00139738106622,0.689240468503775,-0.0193839747757784,0.0416341867848565,-1.0329838712806432,-0.2531844618404103,-2.348407166060525,1.0123314528157643,0.2635100573291859,1.4843146431488727,-0.1595606668031914,0.4500519420221215,-1.5629700068773664,0.2922014774242652,-1.0299060545588306,-2.0885227822191057,-0.1134836217124958,-0.1056941205911254,-4.19785533302353,0,0,0
38,(주)골드퍼시픽,38530,2017,도매 및 소매업,-0.1312993953482477,0.1866656540614635,-0.7694172354456865,-1.347292885125687,-0.5262664655912517,1.900718211392932,1.7787139199062043,-0.9012950389438906,0.4351995006644283,-1.6910837422676213,1.4805292424026282,-2.1308180620233896,-2.362988183410634,-1.1494205671502324,0.2547968406790392,0.1735850991765652,-0.7046065415479401,-0.1690194604893604,3.6625259987026495,4.860274177358295,0.0374865497068226,-1.0714157016223085,-0.0858129010315489,4.075835471803436,2.2830190503512617,-2.314253831602045,-1.583999165334901,-1.3257768850317413,0.2106057034588547,0.2407788299215321,-0.0513227079378115,0,0,0
39,(주)골드퍼시픽,38530,2018,도매 및 소매업,-1.122212402250412,-0.7361971379266311,-1.3833803022472584,-2.7308447076196134,-1.0357861275079845,0.2476139240193993,0.9825307193021676,-0.8286243347260158,0.2748636465228359,-2.239448984671048,-0.8938536271931118,-0.9659104116961604,-2.108548333139108,0.4796647358231771,1.990690864315456,0.1100443383193189,-0.336210711352917,-0.1760860087649446,1.1823901760815163,3.9609047485472937,0.1705228504640792,0.8748347543190153,-0.1000860854420688,6.177836548357942,3.167051765515992,0.3021741609231591,1.054380080623997,-1.1042027750183343,-0.197326846160047,-0.3482937291009681,-5.543315010684961,0,0,0
40,(주)골프존,215000,2018,정보통신업,0.8908944064915234,1.1288162221189302,0.9790314271552673,0.9157544099313664,1.1334284510622954,-0.8497171364581588,-0.7682132299131323,0.4770272767885118,-0.7082817526891476,-0.0601470602316967,1.096915420376523,0.8286492660513812,1.6698845547552992,0.6910922635239057,-0.1925099271270678,0.8139134224184763,1.426119974136279,0.0120865742939749,-0.174895448082676,-0.5805026500182193,-0.9794978069102356,-0.1597199800134947,-0.0711902917983565,-0.1352524900521823,2.3121383734452987,-0.0739217589059875,0.9672633460278548,1.0371949822743678,-0.1305722178441413,-0.0775748124390718,0.3002293322291299,0,0,0
41,(주)골프존뉴딘홀딩스,121440,2012,도매 및 소매업,1.348058918576791,1.7722615546231817,0.7945049195931683,1.373375549916412,0.9208913957186642,-0.8153350098107863,-0.1337131740280964,1.4398287004493169,-1.0992325412701769,-0.4530031834948625,2.332218278611004,0.8136287582976136,1.3735502627176026,0.2348826224915138,-0.3119927267146178,-0.3803640295018339,2.906973725385443,-0.0214753045597756,1.2024313650781986,-1.4071127586212386,1.9322802085228763,-0.5379708475150289,-0.0831213350241232,0.2172704259622313,1.9315145844450516,0.7629585283141216,0.1634081623043004,1.5091827314561417,-0.0276637450844612,0.0281036559674464,2.4866959978413425,0,0,0
42,(주)골프존뉴딘홀딩스,121440,2013,도매 및 소매업,0.857508384252972,1.5469421350131516,0.6385731049405516,0.9944392679020722,0.4492792343353886,-0.3410005156620135,-0.1586188096833822,-0.3281920139143023,-0.6913563284688108,-0.4812781790140017,2.056743775821433,0.4603550199074561,0.9125482459993484,-0.4039083768734061,-0.6477528950381742,-0.6125316575995728,3.5650425008391924,-0.0420090597904103,0.4566392753575521,-0.8443130422493308,-0.3329731933161572,1.0209439802232745,-0.0830605377545441,-0.1302806215287961,1.590089516112619,0.587750785693845,0.5547887832767168,1.250211024321594,-0.1551697315684528,0.0040270938865262,0.2374670580266811,0,0,0
43,(주)골프존뉴딘홀딩스,121440,2014,도매 및 소매업,1.47811617518335,1.7073807350680523,-0.036206284200402,0.0735802881736323,-0.0932497897655641,-0.216986906166888,0.3601488473775356,1.2106436262517664,-0.6642122149645393,-0.509837705594112,2.114350794740575,0.5406568274766711,0.6719776330409015,-0.8729045439559282,-1.0223426050152131,-1.6731559165799432,4.402804779645234,-0.0634809117094031,0.5055582713928808,-0.2739214927456054,2.7672409688517043,0.5775344785648518,-0.082996671951028,0.137892602637687,1.5989730282584362,0.3997782147536711,0.9062388803378736,1.1194463682626516,7.041454873747529,0.0292347402874281,1.1757569150582448,0,0,0
44,(주)골프존뉴딘홀딩스,121440,2016,도매 및 소매업,-0.2148804520262847,0.1662035372804172,-0.2150118913974553,0.0607614174458969,-0.1984793277554833,-0.4750823556409472,0.3481908873380957,-0.3239696668120643,0.2249564192066956,-1.486726159124829,-0.6414339310662088,0.1045513702040852,-0.0260952099707739,-0.9641950926132772,-1.826158486757828,-1.8819062155975397,0.4289128105764004,-0.1745008538219906,-0.2243682773632882,0.4756997288491416,-0.2506695658543116,-0.3178280032943463,-0.0964044574803264,-0.3044362761930935,1.5504151106642,1.045620377699077,0.7772264997984805,1.2348880526604782,-0.1585362956281825,1.2912915426654876,0.0132724355396696,0,0,0
45,(주)골프존뉴딘홀딩스,121440,2017,도매 및 소매업,-0.4794471470045783,-0.1745169441232919,-0.4487128840089519,-0.4381715968332414,-0.4147844333966836,-0.3251886262752244,0.4490787423464454,-0.4934690187884977,0.7542097014309124,-1.6491778548580136,-0.6705999618588169,-0.0042984254381701,-0.1485151249520692,-0.8272178261932357,-1.9428703033868888,-1.6101006209271629,1.161195367247131,-0.1758149339526755,-0.2094855440845329,0.5863297712819793,0.5724767618484331,0.3184216816702079,-0.0965977436282128,-0.3264501070374769,1.4929915242680347,-0.5489715451520801,0.6934542573884835,1.0469094293458558,-1.0015230891607496,-0.1197450608506769,0.0013078152590017,0,0,0
46,(주)골프존뉴딘홀딩스,121440,2018,도매 및 소매업,-0.1206023944272617,-0.4672190045000832,-0.6983071508267047,-0.9366050534017458,-0.6129650834422534,-0.1679381151753483,0.5147759533527264,-0.4148783897053313,1.2520064650259712,-1.607799665286653,-0.7875044859769752,-0.072494516178812,-0.1087825023332684,-1.1680216812636448,-1.875162320233844,-3.736053918294231,0.2106327020217991,-0.1816308012170634,-0.0787425256267416,0.6680758554323041,1.2731094884427818,-0.2631124905555853,-0.0969504559733366,-0.2749911207309503,1.1925710451035445,0.0752697607711458,0.6459157593138541,1.1006944508268075,0.1325289698039599,-0.1899134323519946,-0.0837194163261718,0,0,0
47,(주)광림,14200,2012,제조업,-0.1915934532116899,-0.2986032703368405,-0.1118263440666892,-0.1824939178305981,-0.0921593314206615,-0.539268608343397,-0.3485107152296743,-0.3114771650551995,0.2120545718518918,0.3665682242316379,-0.4346074244011548,-0.028208364784365,-0.7800717832232654,0.7221430101638033,0.1826736968910246,0.0019259780856578,-0.1454259740682657,-0.1545749857310825,-0.0187390632041337,0.0210582601169126,-0.1072836651437781,-0.8794807572024399,-0.0933116726315013,0.0787570822445647,-0.5315125831717111,-0.9100090936741057,0.4224363515204909,-1.1768482758815608,-0.1265671724118843,-0.1596007664625149,0.0436071253007011,0,0,0
48,(주)광림,14200,2013,제조업,-0.1378890825352751,-0.0318102638933921,1.1366075818709571,0.6851508911848984,0.7128249495998792,-0.2148004275651681,-0.2031705902105254,-0.2152466352814696,0.7202558196122488,0.5843384953585395,-0.3185216597153617,-0.0793852548208401,-0.7062367375472356,0.7858266003031537,0.3825089773032193,0.2523275731823449,-0.2006678015085414,-0.1296107971050773,0.3037513454130461,-0.3019134605344213,-0.6636428583901554,0.655012149495821,-0.0914836116688554,-0.1560884029658513,-0.4816065707189875,0.4808535258828614,-1.3663918781506117,-1.1768482758815608,0.3658242018345061,0.3441373291661821,0.0391092897747179,0,0,0
49,(주)광림,14200,2014,제조업,-0.2532872536159716,-0.3768468569972112,-0.6972074939079327,-0.5764053535776484,-0.566781082192165,0.2663151666731598,0.7007472219120301,-0.3053262331723457,1.832471040488282,0.3248429375140805,-0.5552893889510528,-0.4498060612800419,0.0347849094005692,0.2545625481693851,0.3211724111613254,-1.2007148969305683,-0.1761724634705426,-0.1678592177159039,3.7146408020047774,0.1318528715918229,0.3993513781949492,-0.8574865359590579,-0.0956821195243336,2.1070063957838485,0.1402995762325343,2.4894752529692767,-0.3656844971367577,-0.688829598917009,-0.1663349631053561,-0.093009882697068,1.445390586240761,0,0,0
50,(주)광림,14200,2016,제조업,-0.3712066587546803,-0.4766040032189043,-0.2839266096134975,-0.1440605448839611,-0.3164540997044536,0.4040247629680907,0.3163192054785498,-0.4298429820370292,-0.6395928343604098,-1.2574764399637306,-0.5578974884908885,-0.3380000044913525,-1.051034604247312,-1.0170863903791822,-1.0599799970281167,-0.884141891390111,-0.2913680002191806,-0.1676477207218188,1.5842054385985935,-0.0088181354034262,-0.073554254991994,-0.2157244014151678,-0.0960885634993933,0.7393084273674431,-0.4490838521745313,-3.161521979501138,-0.8118321692664571,-0.1916999922628242,-0.1739677092123528,-0.1789619931511307,1.8555222286872333,0,0,0
51,(주)광림,14200,2017,제조업,-1.1962645282405182,-1.0421691549902607,-1.1661629214249734,-1.0531189389244986,-0.8687475609911364,0.3048662389389333,0.6253487367453094,-0.724211209315691,-0.0648384948295487,-0.4812781790140017,-0.4609301773160769,-0.4880325457846119,-0.6790676359879808,-0.7377879963069512,-0.4297763392023136,-1.0831181706703423,-0.9377574232034592,-0.1680617799315286,-0.735631327123067,0.602898352243945,0.8818767415913171,-0.1755372917311963,-0.0953184719130436,-0.3259103743784275,-1.0891070628950776,1.186703181088355,-0.5610284701478455,-0.1753055560644959,-1.3671648719285998,-9.683207141496274,-0.7264650151714437,0,0,0
52,(주)광림,14200,2018,제조업,-1.5262976432741258,-0.5442702423318446,-1.1417988678934454,-0.9733414109071936,-0.818669556132644,0.4673523443495899,0.7172983006401583,-0.9008545696599518,0.3610737159224475,-0.2890801711877184,-0.4653070195135264,-0.7537034574175582,-0.6806461569896052,-1.0112340688237518,-0.3019070193021557,-0.9339288215281965,-0.9998255434035762,-0.1689982901594637,-0.7584487144320515,0.7342268579934742,1.426486432311654,0.5051422464692429,-0.0955748722862437,-0.5940431080612034,-0.6693502913255728,-0.0176017614160266,0.0227028790510635,-0.1746758072637459,-0.0718588563408846,0.1905205878565453,0.0685428952721887,0,0,0
53,(주)광무,29480,2012,제조업,-1.1314877972152302,-1.4511496675597173,-1.4615868795981568,-1.192176989463391,-1.0890272429499608,0.2567056264583147,0.5183492330780789,-1.0354005454964077,0.7733455793836785,-0.1595228651867584,-0.9690703351115292,-2.227652202925314,-0.5614338089658639,-0.5913669356256787,0.0940107916431509,-0.1763252046879143,-1.3034949885235176,-0.1864504898123794,-1.9451770598344595,0.5245730458230087,0.3050000747926348,0.5892521572324783,-0.0994786641686707,-0.7291107982952424,-0.2203323178845129,-0.9365578425901232,0.1804967869183358,-1.5863162039531933,0.1462140479174343,0.1034784412062785,-1.4461068412646998,0,0,0
54,(주)광무,29480,2013,제조업,-2.5427604621451394,-3.018112820389902,-0.7126527989514949,-0.6957245824481406,-0.5112139518944817,1.5974119098361668,1.0585521030297889,-2.182263002683908,0.5112450993838927,-1.0096397564355877,-1.551211993660789,-2.014060442881381,-1.312038291939514,-1.313956306214252,-0.6409123858146206,-0.10444012896721,-1.3226119922595874,-0.202101444640796,-2.7095411201255977,1.4126243005171963,0.0670887419487393,2.212642826636692,-0.1022260005488715,-1.8857267569015543,-1.8078186297160936,-2.453112899688133,-0.3891500089177741,-1.9451484903355645,-0.314997225503676,-0.2629563006779058,-0.4205658415055348,0,0,0
55,(주)광무,29480,2014,제조업,-0.5196016944601064,0.1910586430090374,0.1478239573051248,-0.1284588867704925,-0.1671078904560616,1.2773497566374907,1.0461433341248112,-0.5953950004339857,0.9807325127850012,1.0474779770562266,0.0021291248071345,-0.9461892725764718,-0.9498631952877644,-1.2759456315469655,0.2793143854604469,0.0564709274560516,-0.9522857878074376,-0.1588181776362285,-1.55702812558798,0.6600213713972425,-0.0647472749699627,-0.1681388869859599,-0.0922069635186464,-0.280367919610095,-0.2273292694486429,1.8115123894781255,-0.7772316355636248,-1.9451484903355645,0.2090558000663858,0.238762326960512,-0.910644193558834,0,0,0
56,(주)광무,29480,2015,제조업,-0.6860048616414647,-0.7499586813914001,-0.6983747436483959,-0.5993470995018891,-0.5251163786785942,0.9731406557410608,0.7897079070924964,-0.999608503693182,-0.7335895390550641,-0.2106124353433535,-0.5598926789993595,-1.1323413840115186,-1.6062588688540829,-0.9667054592634248,-0.4185188134465255,0.1465232512708719,-0.3122258112999012,-0.1722679209541636,-1.7684031090361672,0.7731273900984892,0.0315400481608289,0.6411425595158722,-0.0956043324086284,-0.4170717659607826,0.0495535896818791,-2.6635167289717314,-0.0972845909792927,-2.085579158713736,-0.3600518363590707,-0.2674476068762614,-0.1891548261079672,0,0,0
57,(주)광무,29480,2016,제조업,0.2352904855260484,0.2115971842858955,-0.3779207527383419,-0.3639210534779853,-0.3790624136365616,1.4314686122561362,1.3000373062743953,-0.2984925564705417,0.0480668944478431,0.5268293429359212,-0.0304750107704776,-1.0004591112702483,-1.3843590704200694,-0.944971309594111,0.0839611972393713,0.1776709811070615,-0.3161146359377659,-0.1555583982556863,1.0480842234858867,0.5074429631842565,0.0081927307097906,-1.45065438100942,-0.0785833011705515,-0.1101779864022035,-0.2389892627523662,1.0842934340113273,0.0818212796453293,-2.085579158713736,0.2307013196502973,0.7710239396731732,0.0133160874981455,0,0,0
58,(주)광무,29480,2017,제조업,-0.6385617316340751,-0.4018295544887575,-0.3442916925729301,-0.3261667685307471,-0.3530100132380409,0.5167772384652582,-0.2533232468253754,-0.964706914222432,0.0225187888789674,-0.1595228651867584,-0.3656137814897022,-1.1921730769651857,-1.6537230259418887,-0.6440363849014705,-0.1186746754529018,0.1802169529161853,-0.2915161585331743,-0.1654416435750212,-0.2052911029281487,0.5780025508086809,-0.0090659982866564,1.0290886856112331,-0.0946123659347963,1.391400977846691,-0.1783358240507782,-0.8441244442689855,-0.9222897640874256,-1.385564594202687,-3.280339371384299,-0.1750003115824818,-0.0882827245446898,0,0,0
59,(주)광무,29480,2018,제조업,-1.1573474868026787,-0.955621755301911,-0.9042738193860927,-0.7544992868526947,-0.6284662131183699,0.9218632875785684,0.5125399905985493,-1.228619265639518,0.782437726440521,0.0120388342772393,-0.681860874658138,-1.4460362033102263,-1.724913183723661,-0.5154304291027073,-0.114499557728912,0.061058687595225,-0.3887781105022825,-0.1778874164550575,-0.2741855130694142,0.2096638652128776,0.1095215607024862,1.0091827602446128,-0.0969822979797682,-0.7010132431425025,0.0700364579787223,0.1475376066636499,-0.5153291078142859,-1.5209611358339747,-0.1023775185061783,-1.1787558467806896,0.187291886221173,0,0,0
60,(주)구영테크,53270,2012,제조업,0.1870982911644421,0.1632856023631568,0.3467806910737652,0.1406688358335437,-0.1214344682017923,1.7266439490792589,1.6018706167513337,-0.0734278391278895,2.0606049027495184,0.42788393152635,-0.2328718119269671,-0.3786068247200272,0.7097775977318244,-1.5275853971920337,-0.5304163593440222,-1.238670930985151,0.0228520019689622,-0.1645767685149914,0.1221673386572849,0.8216061483329343,0.3184821238732624,-0.1192086835050559,-0.0949640853356508,-0.2007224192827189,-0.4647669215896606,0.102777990603161,1.7158540984341657,2.033091925847924,0.888046845931039,0.0731165882445837,0.1357097595927932,0,0,0
61,(주)구영테크,53270,2013,제조업,0.3350514402761508,0.1647444053416276,0.3563552545758796,0.0501885004421016,-0.1054048652293117,1.5191230566725118,1.4437753012222336,0.0272497843922814,2.0039264359478377,0.6405177668890689,-0.2796086548032306,-0.3078958646965907,0.8121353676992455,-1.3818513183223549,-0.4354490114452252,-0.724495540576083,0.0867645258068608,-0.1639749334138059,-0.6085453581006488,0.6947407994511955,-0.1445330059368233,-0.3570516695197538,-0.0943885531690972,-0.0542609446232553,-0.5187506204284836,0.2406965346375389,1.6487120042347367,1.890569328482878,0.0522134327196977,-0.033355817342046,0.003402866003963,0,0,0
62,(주)구영테크,53270,2014,제조업,0.1705582221611525,-0.0162919501487548,-0.2054001878199849,-0.2685376478433419,-0.3031809124620764,1.1255429540144135,1.2625305491378531,-0.0530581057008061,1.804769880288262,0.6589572056585983,-0.3656374987904566,-0.2882310362985411,0.5636059873804361,-1.1714539749147743,-0.4642615052430204,-0.8212438891774391,0.0306256091060978,-0.1634557540882001,-0.0002939720843166,0.4988296794804324,0.371666576362935,-1.328005278056413,-0.0947392721602156,0.587411655447643,-0.501923064878297,-0.0948262981412053,-0.9222897640874256,0.9405723370930166,-0.0129010158543696,-0.081958833570258,0.1088361531989725,0,0,0
63,(주)구영테크,53270,2015,제조업,0.2094809027740332,0.0262777824713803,0.7268292656063369,0.3407341621210974,0.0803009310794017,1.0539176119769675,1.2066021488762262,0.2014017699164288,1.492963887649258,0.6032102108692785,-0.3353195524218361,-0.2322082823418305,0.3840859754075229,-0.9801906321544516,-0.5059043235151484,-0.2709291262949002,-0.0064308284982957,-0.1595992198381741,-0.0355771844327059,0.3593126022754312,-0.268644063689663,0.0549595604230895,-0.094127026857111,-0.0155138430290855,-0.4084031769396792,-0.0214246136211129,-0.9222897640874256,0.8572381412156518,0.1648990465919056,-0.0044970011360222,0.1395393473596866,0,0,0
64,(주)구영테크,53270,2016,제조업,0.0739060311022295,-0.1458292318968307,0.8213688404138315,0.5916876106189377,0.1143123846218227,1.068939574074324,1.158072759961105,-0.0617142228744601,1.46153550942138,0.2174251387520061,-0.2565723812421006,-0.2297979394044371,0.2391984128810666,-1.0197626686208787,-0.7629339376750536,-0.0525338878411165,-0.0368048050269275,-0.156319430926575,-0.0415396124686238,0.2619101506515305,-0.22564169202564,0.5273156635857691,-0.0936979858247089,-0.146534101750997,-0.3851439425132892,-0.6257247121888543,0.3510777736114887,0.9400266061966166,-0.0822769669980337,-0.0853083389414237,0.1699205391648612,0,0,0
65,(주)구영테크,53270,2017,제조업,-0.0826460585746484,-0.0654925239981947,-0.1243106233090995,-0.1501770774633098,-0.2758214914214842,1.313504065751639,1.347694123676622,-0.2105271347445901,1.6927717853346236,0.1053219205775431,-0.3260187951889403,-0.2642251171914876,0.2494788573422037,-1.0597252507995063,-0.8571194396853905,-0.5307783771634773,-0.0493732199015718,-0.1575454290502631,0.2698705712226311,0.2875073721731294,0.8591886383115123,-0.8274197649071074,-0.0945913414163961,-0.2850877699684654,-0.3863071260536764,-0.0177652523136955,-0.2770019854238489,0.9400266061966166,-0.0949646009723119,0.0388591264019074,0.2273410281762728,0,0,0
66,(주)구영테크,53270,2018,제조업,0.2823584332197571,-0.1293374589005594,-0.2652313761291618,-0.2905881405772897,-0.3281211090578694,1.1020028164776778,1.2218015881310078,0.3806747004391271,1.7136603149187375,0.42788393152635,-0.4126331996044651,-0.21669786628803,0.3568163077109358,-1.00094755980142,-0.7257348414315298,-0.3389340145115073,-0.0205828375658679,-0.1630433722349116,0.1396542497892483,0.3897639059093387,1.4782917236474782,-1.155838067658822,-0.0943725246665503,0.3427462825373832,-0.6051175256789453,0.6795581793529402,0.0625643861723011,0.8572381412156518,0.7615219902242498,-0.0438330598855225,0.3548155392606372,0,0,0
67,(주)국보디자인,66620,2012,건설업,0.9341391234815652,1.2967381267229448,1.3774598628670425,0.5679114534760659,0.8067785338099978,-0.1347721058639489,-1.813731966740022,1.0129091458967872,0.2126648344124727,1.093628546312902,0.1688268469748733,0.7889524225326818,0.9807718744403564,1.0330724258096469,2.009676317089117,0.8426447991809666,0.1980985478450856,3.308450957324457,0.3893295615828508,-1.0796787637592382,-0.6818310106798385,-0.2402571512987553,4.053298838319811,0.2549428239599455,-0.3368517369269109,-0.3937991381280061,0.3268751949056204,0.778672019190708,0.033303071021585,0.0178869385838899,0.7017209895081535,0,0,0
