회사명,거래소코드,회계년도,통계청 한국표준산업분류 코드 10차(대분류),통계청 한국표준산업분류 10차(대분류)
(주)플랜티넷,075130,2011/12,62,정보통신업
(주)플랜티넷,075130,2012/12,62,정보통신업
(주)플랜티넷,075130,2013/12,62,정보통신업
(주)플랜티넷,075130,2014/12,62,정보통신업
(주)플랜티넷,075130,2015/12,62,정보통신업
(주)플랜티넷,075130,2016/12,62,정보통신업
(주)플랜티넷,075130,2017/12,62,정보통신업
(주)플랜티넷,075130,2018/12,62,정보통신업
(주)플랜티넷,075130,2019/12,62,정보통신업
(주)플랜티넷,075130,2020/12,62,정보통신업
(주)플랜티넷,075130,2021/12,62,정보통신업
(주)플레이디,237820,2011/12,71,"전문, 과학 및 기술 서비스업"
(주)플레이디,237820,2012/12,71,"전문, 과학 및 기술 서비스업"
(주)플레이디,237820,2013/12,71,"전문, 과학 및 기술 서비스업"
(주)플레이디,237820,2014/12,71,"전문, 과학 및 기술 서비스업"
(주)플레이디,237820,2015/12,71,"전문, 과학 및 기술 서비스업"
(주)플레이디,237820,2016/12,71,"전문, 과학 및 기술 서비스업"
(주)플레이디,237820,2017/12,71,"전문, 과학 및 기술 서비스업"
(주)플레이디,237820,2018/12,71,"전문, 과학 및 기술 서비스업"
(주)플레이디,237820,2019/12,71,"전문, 과학 및 기술 서비스업"
(주)플레이디,237820,2020/12,71,"전문, 과학 및 기술 서비스업"
(주)플레이디,237820,2021/12,71,"전문, 과학 및 기술 서비스업"
(주)플레이위드,023770,2011/12,58,정보통신업
(주)플레이위드,023770,2012/12,58,정보통신업
(주)플레이위드,023770,2013/12,58,정보통신업
(주)플레이위드,023770,2014/12,58,정보통신업
(주)플레이위드,023770,2015/12,58,정보통신업
(주)플레이위드,023770,2016/12,58,정보통신업
(주)플레이위드,023770,2017/12,58,정보통신업
(주)플레이위드,023770,2018/12,58,정보통신업
(주)플레이위드,023770,2019/12,58,정보통신업
(주)플레이위드,023770,2020/12,58,정보통신업
(주)플레이위드,023770,2021/12,58,정보통신업
(주)플렉스컴,065270,2011/12,26,제조업
(주)플렉스컴,065270,2012/12,26,제조업
(주)플렉스컴,065270,2013/12,26,제조업
(주)플렉스컴,065270,2014/12,26,제조업
(주)플렉스컴,065270,2015/12,26,제조업
(주)플리토,300080,2016/12,63,정보통신업
(주)플리토,300080,2017/12,63,정보통신업
(주)플리토,300080,2018/12,63,정보통신업
(주)플리토,300080,2019/12,63,정보통신업
(주)플리토,300080,2020/12,63,정보통신업
(주)플리토,300080,2021/12,63,정보통신업
(주)피델릭스,032580,2011/12,26,제조업
(주)피델릭스,032580,2012/12,26,제조업
(주)피델릭스,032580,2013/12,26,제조업
(주)피델릭스,032580,2014/12,26,제조업
(주)피델릭스,032580,2015/12,26,제조업
(주)피델릭스,032580,2016/12,26,제조업
(주)피델릭스,032580,2017/12,26,제조업
(주)피델릭스,032580,2018/12,26,제조업
(주)피델릭스,032580,2019/12,26,제조업
(주)피델릭스,032580,2020/12,26,제조업
(주)피델릭스,032580,2021/12,26,제조업
(주)피씨디렉트,051380,2011/12,46,도매 및 소매업
(주)피씨디렉트,051380,2012/12,46,도매 및 소매업
(주)피씨디렉트,051380,2013/12,46,도매 및 소매업
(주)피씨디렉트,051380,2014/12,46,도매 및 소매업
(주)피씨디렉트,051380,2015/12,46,도매 및 소매업
(주)피씨디렉트,051380,2016/12,46,도매 및 소매업
(주)피씨디렉트,051380,2017/12,46,도매 및 소매업
(주)피씨디렉트,051380,2018/12,46,도매 및 소매업
(주)피씨디렉트,051380,2019/12,46,도매 및 소매업
(주)피씨디렉트,051380,2020/12,46,도매 및 소매업
(주)피씨디렉트,051380,2021/12,46,도매 및 소매업
(주)피앤텔,054340,2011/12,26,제조업
(주)피앤텔,054340,2012/12,26,제조업
(주)피앤텔,054340,2013/12,26,제조업
(주)피앤텔,054340,2014/12,26,제조업
(주)피앤텔,054340,2015/12,26,제조업
(주)피앤텔,054340,2016/12,26,제조업
(주)피앤텔,054340,2017/12,26,제조업
(주)피앤텔,054340,2018/12,26,제조업
(주)피앤텔,054340,2019/12,26,제조업
(주)피에이치씨,057880,2011/12,47,도매 및 소매업
(주)피에이치씨,057880,2012/12,47,도매 및 소매업
(주)피에이치씨,057880,2013/12,47,도매 및 소매업
(주)피에이치씨,057880,2014/12,47,도매 및 소매업
(주)피에이치씨,057880,2015/12,47,도매 및 소매업
(주)피에이치씨,057880,2016/12,47,도매 및 소매업
(주)피에이치씨,057880,2017/12,47,도매 및 소매업
(주)피에이치씨,057880,2018/12,47,도매 및 소매업
(주)피에이치씨,057880,2019/12,47,도매 및 소매업
(주)피에이치씨,057880,2020/12,47,도매 및 소매업
(주)피에이치씨,057880,2021/12,47,도매 및 소매업
(주)피엔에이치테크,239890,2015/12,20,제조업
(주)피엔에이치테크,239890,2016/12,20,제조업
(주)피엔에이치테크,239890,2017/12,20,제조업
(주)피엔에이치테크,239890,2018/12,20,제조업
(주)피엔에이치테크,239890,2019/12,20,제조업
(주)피엔에이치테크,239890,2020/12,20,제조업
(주)피엔에이치테크,239890,2021/12,20,제조업
(주)피엔티,137400,2011/12,29,제조업
(주)피엔티,137400,2012/12,29,제조업
(주)피엔티,137400,2013/12,29,제조업
(주)피엔티,137400,2014/12,29,제조업
(주)피엔티,137400,2015/12,29,제조업
(주)피엔티,137400,2016/12,29,제조업
(주)피엔티,137400,2017/12,29,제조업
(주)피엔티,137400,2018/12,29,제조업
(주)피엔티,137400,2019/12,29,제조업
(주)피엔티,137400,2020/12,29,제조업
(주)피엔티,137400,2021/12,29,제조업
(주)피엔풍년,024940,2011/12,46,도매 및 소매업
(주)피엔풍년,024940,2012/12,46,도매 및 소매업
(주)피엔풍년,024940,2013/12,46,도매 및 소매업
(주)피엔풍년,024940,2014/12,46,도매 및 소매업
(주)피엔풍년,024940,2015/12,46,도매 및 소매업
(주)피엔풍년,024940,2016/12,46,도매 및 소매업
(주)피엔풍년,024940,2017/12,46,도매 및 소매업
(주)피엔풍년,024940,2018/12,46,도매 및 소매업
(주)피엔풍년,024940,2019/12,46,도매 및 소매업
(주)피엔풍년,024940,2020/12,46,도매 및 소매업
(주)피엔풍년,024940,2021/12,46,도매 및 소매업
(주)피엘에이,082390,2011/12,26,제조업
(주)피엘에이,082390,2012/12,26,제조업
(주)피엘에이,082390,2013/12,26,제조업
(주)피엘에이,082390,2014/12,26,제조업
(주)피엘에이,082390,2015/12,26,제조업
(주)피엠디아카데미,144740,2011/12,85,교육 서비스업
(주)피엠디아카데미,144740,2012/12,85,교육 서비스업
(주)피엠디아카데미,144740,2013/12,85,교육 서비스업
(주)피엠디아카데미,144740,2014/12,85,교육 서비스업
(주)피엠디아카데미,144740,2015/12,85,교육 서비스업
(주)피엠디아카데미,144740,2016/12,85,교육 서비스업
(주)피엠디아카데미,144740,2017/12,85,교육 서비스업
(주)피엠에스,179440,2011/12,24,제조업
(주)피엠에스,179440,2012/12,24,제조업
(주)피엠에스,179440,2013/12,24,제조업
(주)피엠에스,179440,2014/12,24,제조업
(주)피엠에스,179440,2015/12,24,제조업
(주)피제이메탈,128660,2011/12,24,제조업
(주)피제이메탈,128660,2012/12,24,제조업
(주)피제이메탈,128660,2013/12,24,제조업
(주)피제이메탈,128660,2014/12,24,제조업
(주)피제이메탈,128660,2015/12,24,제조업
(주)피제이메탈,128660,2016/12,24,제조업
(주)피제이메탈,128660,2017/12,24,제조업
(주)피제이메탈,128660,2018/12,24,제조업
(주)피제이메탈,128660,2019/12,24,제조업
(주)피제이메탈,128660,2020/12,24,제조업
(주)피제이메탈,128660,2021/12,24,제조업
(주)피제이전자,006140,2011/12,27,제조업
(주)피제이전자,006140,2012/12,27,제조업
(주)피제이전자,006140,2013/12,27,제조업
(주)피제이전자,006140,2014/12,27,제조업
(주)피제이전자,006140,2015/12,27,제조업
(주)피제이전자,006140,2016/12,27,제조업
(주)피제이전자,006140,2017/12,27,제조업
(주)피제이전자,006140,2018/12,27,제조업
(주)피제이전자,006140,2019/12,27,제조업
(주)피제이전자,006140,2020/12,27,제조업
(주)피제이전자,006140,2021/12,27,제조업
(주)피코그램,376180,2011/12,33,제조업
(주)피코그램,376180,2012/12,33,제조업
(주)피코그램,376180,2013/12,33,제조업
(주)피코그램,376180,2014/12,33,제조업
(주)피코그램,376180,2015/12,33,제조업
(주)피코그램,376180,2016/12,33,제조업
(주)피코그램,376180,2017/12,33,제조업
(주)피코그램,376180,2018/12,33,제조업
(주)피코그램,376180,2019/12,33,제조업
(주)피코그램,376180,2020/12,33,제조업
(주)피코그램,376180,2021/12,33,제조업
(주)피플바이오,304840,2014/12,21,제조업
(주)피플바이오,304840,2015/12,21,제조업
(주)피플바이오,304840,2018/12,21,제조업
(주)피플바이오,304840,2019/12,21,제조업
(주)피플바이오,304840,2020/12,21,제조업
(주)피플바이오,304840,2021/12,21,제조업
(주)피피아이,062970,2011/12,26,제조업
(주)피피아이,062970,2012/12,26,제조업
(주)피피아이,062970,2013/12,26,제조업
(주)피피아이,062970,2014/12,26,제조업
(주)피피아이,062970,2015/12,26,제조업
(주)피피아이,062970,2016/12,26,제조업
(주)피피아이,062970,2017/12,26,제조업
(주)피피아이,062970,2018/12,26,제조업
(주)피피아이,062970,2019/12,26,제조업
(주)피피아이,062970,2020/12,26,제조업
(주)피피아이,062970,2021/12,26,제조업
(주)픽셀플러스,087600,2011/12,26,제조업
(주)픽셀플러스,087600,2012/12,26,제조업
(주)픽셀플러스,087600,2013/12,26,제조업
(주)픽셀플러스,087600,2014/12,26,제조업
(주)픽셀플러스,087600,2015/12,26,제조업
(주)픽셀플러스,087600,2016/12,26,제조업
(주)픽셀플러스,087600,2017/12,26,제조업
(주)픽셀플러스,087600,2018/12,26,제조업
(주)픽셀플러스,087600,2019/12,26,제조업
(주)픽셀플러스,087600,2020/12,26,제조업
(주)픽셀플러스,087600,2021/12,26,제조업
(주)핀텔,291810,2020/12,58,정보통신업
(주)핀텔,291810,2021/12,58,정보통신업
(주)필옵틱스,161580,2012/12,29,제조업
(주)필옵틱스,161580,2013/12,29,제조업
(주)필옵틱스,161580,2014/12,29,제조업
(주)필옵틱스,161580,2015/12,29,제조업
(주)필옵틱스,161580,2016/12,29,제조업
(주)필옵틱스,161580,2017/12,29,제조업
(주)필옵틱스,161580,2018/12,29,제조업
(주)필옵틱스,161580,2019/12,29,제조업
(주)필옵틱스,161580,2020/12,29,제조업
(주)필옵틱스,161580,2021/12,29,제조업
(주)핌스,347770,2019/12,26,제조업
(주)핌스,347770,2020/12,26,제조업
(주)핌스,347770,2021/12,26,제조업
(주)핑거,163730,2015/12,58,정보통신업
(주)핑거,163730,2016/12,58,정보통신업
(주)핑거,163730,2017/12,58,정보통신업
(주)핑거,163730,2018/12,58,정보통신업
(주)핑거,163730,2019/12,58,정보통신업
(주)핑거,163730,2020/12,58,정보통신업
(주)핑거,163730,2021/12,58,정보통신업
(주)핑거스토리,417180,2019/12,63,정보통신업
(주)핑거스토리,417180,2020/12,63,정보통신업
(주)핑거스토리,417180,2021/12,63,정보통신업
(주)하나기술,299030,2017/12,29,제조업
(주)하나기술,299030,2018/12,29,제조업
(주)하나기술,299030,2019/12,29,제조업
(주)하나기술,299030,2020/12,29,제조업
(주)하나기술,299030,2021/12,29,제조업
(주)하림,136480,2011/12,10,제조업
(주)하림,136480,2012/12,10,제조업
(주)하림,136480,2013/12,10,제조업
(주)하림,136480,2014/12,10,제조업
(주)하림,136480,2015/12,10,제조업
(주)하림,136480,2016/12,10,제조업
(주)하림,136480,2017/12,10,제조업
(주)하림,136480,2018/12,10,제조업
(주)하림,136480,2019/12,10,제조업
(주)하림,136480,2020/12,10,제조업
(주)하림,136480,2021/12,10,제조업
(주)하림지주,003380,2011/12,71,"전문, 과학 및 기술 서비스업"
(주)하림지주,003380,2012/12,71,"전문, 과학 및 기술 서비스업"
(주)하림지주,003380,2013/12,71,"전문, 과학 및 기술 서비스업"
(주)하림지주,003380,2014/12,71,"전문, 과학 및 기술 서비스업"
(주)하림지주,003380,2015/12,71,"전문, 과학 및 기술 서비스업"
(주)하림지주,003380,2016/12,71,"전문, 과학 및 기술 서비스업"
(주)하림지주,003380,2017/12,71,"전문, 과학 및 기술 서비스업"
(주)하림지주,003380,2018/12,71,"전문, 과학 및 기술 서비스업"
(주)하림지주,003380,2019/12,71,"전문, 과학 및 기술 서비스업"
(주)하림지주,003380,2020/12,71,"전문, 과학 및 기술 서비스업"
(주)하림지주,003380,2021/12,71,"전문, 과학 및 기술 서비스업"
(주)하림홀딩스,024660,2011/12,71,"전문, 과학 및 기술 서비스업"
(주)하림홀딩스,024660,2012/12,71,"전문, 과학 및 기술 서비스업"
(주)하림홀딩스,024660,2013/12,71,"전문, 과학 및 기술 서비스업"
(주)하림홀딩스,024660,2014/12,71,"전문, 과학 및 기술 서비스업"
(주)하림홀딩스,024660,2015/12,71,"전문, 과학 및 기술 서비스업"
(주)하림홀딩스,024660,2016/12,71,"전문, 과학 및 기술 서비스업"
(주)하림홀딩스,024660,2017/12,71,"전문, 과학 및 기술 서비스업"
(주)하이드로리튬,101670,2011/12,25,제조업
(주)하이드로리튬,101670,2012/12,25,제조업
(주)하이드로리튬,101670,2013/12,25,제조업
(주)하이드로리튬,101670,2014/12,25,제조업
(주)하이드로리튬,101670,2015/12,25,제조업
(주)하이드로리튬,101670,2016/12,25,제조업
(주)하이드로리튬,101670,2017/12,25,제조업
(주)하이드로리튬,101670,2018/12,25,제조업
(주)하이드로리튬,101670,2019/12,25,제조업
(주)하이드로리튬,101670,2020/12,25,제조업
(주)하이드로리튬,101670,2021/12,25,제조업
(주)하이딥,365590,2020/12,26,제조업
(주)하이딥,365590,2021/12,26,제조업
(주)하이로닉,149980,2011/12,27,제조업
(주)하이로닉,149980,2012/12,27,제조업
(주)하이로닉,149980,2013/12,27,제조업
(주)하이로닉,149980,2014/12,27,제조업
(주)하이로닉,149980,2015/12,27,제조업
(주)하이로닉,149980,2016/12,27,제조업
(주)하이로닉,149980,2017/12,27,제조업
(주)하이로닉,149980,2018/12,27,제조업
(주)하이로닉,149980,2019/12,27,제조업
(주)하이로닉,149980,2020/12,27,제조업
(주)하이로닉,149980,2021/12,27,제조업
(주)하이비젼시스템,126700,2011/12,27,제조업
(주)하이비젼시스템,126700,2012/12,27,제조업
(주)하이비젼시스템,126700,2013/12,27,제조업
(주)하이비젼시스템,126700,2014/12,27,제조업
(주)하이비젼시스템,126700,2015/12,27,제조업
(주)하이비젼시스템,126700,2016/12,27,제조업
(주)하이비젼시스템,126700,2017/12,27,제조업
(주)하이비젼시스템,126700,2018/12,27,제조업
(주)하이비젼시스템,126700,2019/12,27,제조업
(주)하이비젼시스템,126700,2020/12,27,제조업
(주)하이비젼시스템,126700,2021/12,27,제조업
(주)하이소닉,106080,2011/12,26,제조업
(주)하이소닉,106080,2012/12,26,제조업
(주)하이소닉,106080,2013/12,26,제조업
(주)하이소닉,106080,2014/12,26,제조업
(주)하이소닉,106080,2015/12,26,제조업
(주)하이소닉,106080,2016/12,26,제조업
(주)하이소닉,106080,2017/12,26,제조업
(주)하이소닉,106080,2018/12,26,제조업
(주)하이소닉,106080,2019/12,26,제조업
(주)하이소닉,106080,2020/12,26,제조업
(주)하이소닉,106080,2021/12,26,제조업
(주)하이텍팜,106190,2011/12,21,제조업
(주)하이텍팜,106190,2012/12,21,제조업
(주)하이텍팜,106190,2013/12,21,제조업
(주)하이텍팜,106190,2014/12,21,제조업
(주)하이텍팜,106190,2015/12,21,제조업
(주)하이텍팜,106190,2016/12,21,제조업
(주)하이텍팜,106190,2017/12,21,제조업
(주)하이텍팜,106190,2018/12,21,제조업
(주)하이텍팜,106190,2019/12,21,제조업
(주)하이텍팜,106190,2020/12,21,제조업
(주)하이텍팜,106190,2021/12,21,제조업
(주)하츠,066130,2011/12,28,제조업
(주)하츠,066130,2012/12,28,제조업
(주)하츠,066130,2013/12,28,제조업
(주)하츠,066130,2014/12,28,제조업
(주)하츠,066130,2015/12,28,제조업
(주)하츠,066130,2016/12,28,제조업
(주)하츠,066130,2017/12,28,제조업
(주)하츠,066130,2018/12,28,제조업
(주)하츠,066130,2019/12,28,제조업
(주)하츠,066130,2020/12,28,제조업
(주)하츠,066130,2021/12,28,제조업
(주)한국가구,004590,2011/12,46,도매 및 소매업
(주)한국가구,004590,2012/12,46,도매 및 소매업
(주)한국가구,004590,2013/12,46,도매 및 소매업
