,회사명,거래소코드,회계년도,산업군,target_3,EBIT/총자산,현금흐름 대 자산,순운전자본비율,누적수익성비율,abs(영업현금흐름-당기순이익)/매출액,금융비용부담률,당기전기영업손익,총자본증가율,TMD
126,(주)네패스,33640,2020,제조업,0,-0.1017233696453397,0.2107836207579544,-0.1535890979604731,-0.2115724516788823,0.5240649181666827,0.2397149963303655,1.297005526714473,1.6112950582547922,-0.2691661247929837
127,(주)네패스,33640,2021,제조업,0,-0.1644719620757902,0.3240368695068313,-0.4647695156108961,-0.3286712556218903,0.3384325541356293,0.1628764777241879,-1.028197600735768,1.0396458175970889,-0.0270391252462249
128,(주)네패스아크,330860,2021,"전문, 과학 및 기술 서비스업",0,0.3421676570089492,1.33762663741586,-0.5759999627710474,-0.1748436350569594,0.7370043601557793,0.1580740703113019,0.6276062829376717,1.0567352636711569,-0.3904227350385482
129,(주)넥스턴바이오사이언스,89140,2019,제조업,0,0.1813040283360704,-0.1188337902706741,1.6257670136044466,0.6768692032852379,-0.1050618156707642,-0.9032579679365264,-0.221209726930466,-0.5875556234245822,-0.5822443037248911
130,(주)넥스턴바이오사이언스,89140,2020,제조업,0,-0.236357191039423,-0.3639437726998137,1.571144919016872,0.669968148974175,0.4080082856829667,-1.5227685241988334,-0.433510622798929,-0.5219008494272697,-0.5959255094973183
131,(주)넥스턴바이오사이언스,89140,2021,제조업,0,-0.379694098198673,-0.1150594187957043,-0.4012092600908097,0.3289113934615033,0.972929533800356,0.5086498114519872,-0.5941151623359898,1.1131638218839144,-0.4706744898456024
132,(주)넥스트아이,137940,2019,제조업,0,-0.13530392529438,-0.7726463177745556,0.5637810776230023,-0.1518592583375637,-0.2572726434591482,-0.2429269486646875,-0.0729777294219703,-0.3838326739260466,-0.2951059903624981
133,(주)넥스트아이,137940,2020,제조업,0,1.6673578686690596,-1.3495783709004463,1.0514074129411652,0.4186463266340863,4.255692595667969,0.2685294408076822,-0.6315905486731136,-0.497137751109834,-0.3897155228510997
134,(주)넥스트아이,137940,2021,제조업,0,-0.9154115693361192,-0.948622207345066,0.6425693110281095,0.2618658385500956,0.9286582578695068,0.9648785156761668,-1.0852305474843105,-0.737807195101041,-0.3569340777742076
135,(주)넥스트엔터테인먼트월드,160550,2019,정보통신업,0,-0.2383731406891672,-1.1904575362083132,-0.6259874553936153,-0.2751026849226197,-0.1193987619902306,0.0091994405118327,-0.9920340019872153,0.4752926928023989,0.4507972272315203
136,(주)넥스트엔터테인먼트월드,160550,2020,정보통신업,0,-0.196397789987336,-0.3391208153372666,-0.8100473620038656,-0.308865743657135,-0.144804919441265,0.071630736879352,-0.7904062869530324,-0.754541751929508,-0.1334016898663746
137,(주)넥스트엔터테인먼트월드,160550,2021,정보통신업,0,-0.6039583095029691,-1.640516856071505,0.0589405064348159,-0.4282007982651254,-0.2942282786237787,-0.0052077817268255,-0.5623639400217203,0.6149513776162943,-0.3431173978538978
138,(주)넥스틴,348210,2021,제조업,0,1.7529923186039604,1.032043328780446,1.594648971839404,0.4055122541658041,0.0103986646107615,-0.3894003747577135,0.7645092058176018,1.1194821853938195,-0.5962698196305014
139,(주)넥슨게임즈,225570,2019,정보통신업,0,-1.4885719245632612,-2.014335059409232,1.3404079497590584,-1.0941034715732774,0.189042177390093,-0.0844475040394461,-1.264080859844219,5.008102371587578,-0.5089280402895398
140,(주)넥슨게임즈,225570,2020,정보통신업,0,1.6576855033529905,2.10030100848647,1.5648551020643635,-0.3948613876677048,-0.2479405062200096,-0.3173642635644221,-0.1824225530047715,0.7377623019904077,-0.5462438341688436
141,(주)넥슨게임즈,225570,2021,정보통신업,0,-0.2586030801612373,1.9649108831094133,0.8865480001859412,-0.4911444497790402,1.2679856654529584,-0.3389750969224095,0.2092056688921712,0.9117232738848028,-0.5481932553543156
142,(주)넵튠,217270,2019,정보통신업,0,-0.848635549677312,-0.921539917322078,-1.295687439337026,-0.6950571383324202,1.944482638103886,-0.0196150039654838,-1.2822670059584955,-0.710060372737192,-0.3979702797534415
143,(주)넵튠,217270,2020,정보통신업,0,-0.5246966200277186,-0.9082070061338008,-0.3538701114482454,-0.0455294651796297,7.055847156095171,-0.2309209301324722,-0.9931072827415004,1.0971555628508942,-0.5561355792456207
144,(주)넵튠,217270,2021,정보통신업,0,-0.3705769671854607,-0.8295572248503683,-0.4435827637708673,0.0991993297156932,12.032310065353215,-1.6980563947691762,-1.4250431596327082,6.486851613985306,-0.552904384876033
145,(주)노랑풍선,104620,2020,"사업시설 관리, 사업 지원 및 임대 서비스업",0,-0.5985461823444491,-3.2749015829561365,-0.5253503841534785,0.3379378822667315,1.9190229378408936,-0.3029570413257638,-0.6826906379188017,-1.4312326873292642,-0.4442898565112544
146,(주)노랑풍선,104620,2021,"사업시설 관리, 사업 지원 및 임대 서비스업",0,-1.070078518973212,-2.061480503531941,-0.8361997588064012,0.0576320819138059,3.3733748091568767,8.951282043305753,-1.0600680764671804,0.0557210696836792,-0.4754370699048042
147,(주)노바렉스,194700,2019,제조업,0,0.6138863119811538,-0.475934946506125,0.2969604216376394,0.3705525823756859,-0.087713491623144,-0.314963059857979,0.3911863834520782,1.3054395562667702,-0.3957489124920554
148,(주)노바렉스,194700,2020,제조업,0,0.742955313188807,0.3940649702735606,0.0645682373923235,0.3842917757586054,-0.2565342802900749,-0.2813462079677763,0.8580038848575541,1.1038638863696482,-0.433443566700668
149,(주)노바렉스,194700,2021,제조업,0,0.6977237609203092,0.5943816487225089,-0.2965996728806674,0.4566715584115754,-0.3446804419694391,-0.2357233375453583,1.2666257186973453,0.3315374664842183,-0.40437544007934
150,(주)노바텍,285490,2019,제조업,0,0.9254951309308148,0.9713182451818936,1.1752174940063336,0.8181989533427309,-0.3393756144533019,-0.3773943562254984,-0.0692510601362579,0.4047385409338834,-0.5655507315590322
151,(주)노바텍,285490,2020,제조업,0,2.0542300383618586,2.5187218357206933,1.742625191722105,0.5084747359227942,-0.2911881517932381,-0.0028065780203824,0.6064089880405398,5.384497437795315,-0.5524911276872597
152,(주)노바텍,285490,2021,제조업,0,1.60831708490769,1.2674721008528862,1.918077980397344,0.8014818588115855,0.0188385425572794,-0.3821967636383844,1.4240104159715503,0.9405549117911176,-0.5855795573811955
153,(주)노블엠앤비,106520,2019,제조업,0,-0.4938694434678566,-0.2894133210652482,-1.3612339528421151,-2.211335098966282,0.1922609902336664,1.454724071790549,-1.008192840010064,-0.4481912404137501,0.0005014102754789
154,(주)노블엠앤비,106520,2020,제조업,0,-3.3170581956132,-2.6317943749025035,-1.3066118582545407,-5.59939020824674,2.9575182389180887,2.760978888095569,-1.116057555815723,-1.9883085473831257,-0.3522937707183208
155,(주)노블엠앤비,106520,2021,제조업,0,-1.4105619099369648,-1.3776670757150586,-0.5415714910310006,-2.4785496193654417,1.0457487516502362,6.19470018830913,-1.5551784510897846,2.977272849176797,-0.0360226853816915
156,(주)노터스,278650,2020,"전문, 과학 및 기술 서비스업",0,0.5417666614760022,1.2137022271155002,0.0036563258522407,0.319323846040986,-0.2287187767324063,-0.2933522264999916,0.0314286372865477,0.419987432255148,-0.5457151497501256
157,(주)노터스,278650,2021,"전문, 과학 및 기술 서비스업",0,0.8150616607631154,0.5391203196147716,-0.0744698215578655,0.3818405397402616,-0.2328616867450375,-0.2549329671969028,0.1235519020293578,0.6681320082787573,-0.5282179499786639
158,(주)녹십자셀,31390,2019,제조업,0,0.1644748056619183,0.01412268272452,-0.6577675831536586,-0.0204643808575545,0.0104073596994068,0.2084993481466059,-0.150671330690502,0.4917399496281941,-0.5332013661468324
159,(주)녹십자셀,31390,2020,제조업,0,-0.1081886443183542,0.1027795193321291,-0.2800475230056449,-0.0483918487319804,0.0605425762052845,0.2036969407337198,-0.2264866906390348,0.1454547588533387,-0.5379242502436705
160,(주)녹십자엠에스,142280,2019,제조업,0,-1.175098073997179,-0.868085294084341,0.1413702128124279,-0.6414057879357071,-0.0013122254928899,-0.077243892920117,-0.741810519467343,1.079124311901684,-0.3967967767072505
161,(주)녹십자엠에스,142280,2020,제조업,0,0.4006642171083617,-1.2490288645937255,0.1165419879998942,-0.1620952642706549,0.0283525023200383,-0.2021064856551556,-0.4401590008046399,0.3558658175057547,-0.5195547573107326
162,(주)녹십자엠에스,142280,2021,제조업,0,-1.3858900747110532,-2.362177905632301,-0.4647695156108961,-0.5485229484840434,-0.2853917315669286,-0.0196150039654838,-0.9088547435301148,-0.6628173379049961,-0.3758304578381628
163,(주)녹십자웰빙,234690,2020,제조업,0,0.0388386912937776,-0.949272214972694,0.453212716457852,0.0136375559105799,-0.0798707075969819,-0.2981546339128776,-0.1365398007590807,-0.0574360790037686,-0.5295712006203246
164,(주)녹십자웰빙,234690,2021,제조업,0,0.312783735288984,0.2594219190709446,-0.4147820229883281,0.028280156335846,-0.3055196047569886,-0.2789450042613333,-0.1321274243247972,0.4457171298361096,-0.4348661537471053
165,(주)녹원씨엔아이,65560,2019,제조업,0,-0.3671670863851182,0.6036734228787959,-0.3114966077681877,-0.2775882887821198,0.494349647266641,0.5278594411035317,0.3213038810063996,-0.9316527313128306,-0.3539414696726758
166,(주)녹원씨엔아이,65560,2020,제조업,0,-0.1739037581774652,-0.6984448606574662,-0.7418525045187729,-0.3822634708397675,-0.1227606731770635,0.4222064780200374,-0.2796737146847219,0.8009280277728075,-0.2049012135175884
167,(주)녹원씨엔아이,65560,2021,제조업,0,-2.0556052221128907,-1.1139712298711149,-0.8097163190063652,-0.6289705718854329,5.572873454539017,4.953277872078073,-0.6978954486045083,-1.6932150621829227,-0.3333953943605535
168,(주)누리플랜,69140,2019,제조업,0,-0.1163785084731832,-0.6043669482324732,-1.0881234799042436,-0.2126390422754292,-0.3420913784770115,0.3165535149365431,-0.5696085851131452,4.98415960875009,1.4999092827772953
169,(주)누리플랜,69140,2020,제조업,0,0.2754648836000399,0.0367785611777743,-0.8544071236689259,-0.1775175884646826,-0.3332991218810893,0.2373137926239226,-0.313243551610419,-0.0443220735358554,0.6042668910060294
170,(주)누리플랜,69140,2021,제조업,0,0.1091375963262958,-0.4741370918887215,-0.4627832576258934,-0.1748403937548648,-0.3214604532200071,0.1220560147146561,-0.1526688254276439,-0.0510174776519379,0.5771012304909526
171,(주)누리플렉스,40160,2019,정보통신업,0,0.4800175083605182,0.9379694891340749,-0.0294479738978043,0.0777677055560317,-0.2228241304908313,-0.1348727818747502,0.4300928107949155,-0.3228683656297789,-0.0500517086171754
172,(주)누리플렉스,40160,2020,정보통신업,0,0.0515186443419592,0.1448914123064725,-0.0718214775778618,0.1290161695458041,-0.2774234336814819,-0.2117113004809278,-0.0005610918620073,-0.4581244104059865,-0.2688709689658106
173,(주)누리플렉스,40160,2021,정보통신업,0,0.2732712990160008,-0.2941671870480162,0.1522946317299428,0.1339622645621322,-0.1282427726922594,-0.1804956522971682,-0.1824523663590572,0.79011730431571,-0.1353229895461943
174,(주)뉴보텍,60260,2019,제조업,0,0.102540582685107,0.6295574394209733,-0.0324273608753083,-0.6102481493559233,-0.1828747896203062,-0.1949028745358265,-0.3936501681189494,1.570919090099244,-0.2823168418793604
175,(주)뉴보텍,60260,2020,제조업,0,-0.9046918077322954,-0.752701205182916,-0.1247883571779338,-0.7755050094604095,-0.1227765923875266,-0.1132619485167628,-0.5168091346731721,0.2324850177396535,-0.2168759466878874
176,(주)뉴보텍,60260,2021,제조업,0,-1.0616530263523267,-1.132600135337775,-0.8908218533939755,-1.072570228504428,-0.1121852828582972,0.3621763853589612,-0.6242266501645459,-0.3142840886277278,0.005909598787032
177,(주)뉴인텍,12340,2019,제조업,0,-0.1062921504395769,-0.1399799880610993,-0.0125647810252812,-1.308472009888085,-0.2482927335101486,0.0524211072278076,-0.5138277992446023,0.2977851143024412,-0.3277055504566168
178,(주)뉴인텍,12340,2020,제조업,0,0.0234064138598014,-0.0840678254593881,-0.2274116864030734,-0.3020958086984313,-0.3112879582216625,-0.1564836152327376,-0.4031308147818017,-0.1434037195861247,-0.438361150616069
179,(주)뉴인텍,12340,2021,제조업,0,-0.0020616585971247,-0.5620299000241645,-0.4637763866183948,-0.3023056499814321,-0.2970700437211129,-0.1444775967005224,-0.401312200170374,1.6698280112374695,-0.3092791238531346
180,(주)뉴트리,270870,2019,제조업,0,0.9102256537362964,0.6139226255215846,1.4589213428642194,0.0896998976901403,-0.3223542722786699,-0.3894003747577135,0.2183881820121665,0.8153818932132779,-0.5147491900664851
181,(주)뉴트리,270870,2020,제조업,0,1.3722960571944438,0.052591433283216,0.9570601586535372,0.3250854411179557,-0.1440242546054323,-0.3029570413257638,0.6245951341548162,0.8228826004843286,-0.5250452946812041
182,(주)뉴트리,270870,2021,제조업,0,0.8694725041393315,0.5222200452897187,1.0153237262136163,0.3513925298268218,-0.2886888820482475,-0.269340189435561,0.8886818264175383,1.299714041543881,-0.4436926458753794
183,(주)뉴파워프라즈마,144960,2019,제조업,0,0.1132887777366303,-0.0715152875227069,0.4945930911454081,0.8483794503260146,-0.3335785405431627,-0.5766942638602714,0.028029914897978,-0.1584246476472885,-0.5547718472359403
184,(주)뉴파워프라즈마,144960,2020,제조업,0,0.3609798454211345,0.1438121888400281,-0.4866183534459258,0.1803512758117322,-0.2153277180200032,-0.3797955599319413,0.0013469628122774,7.52146907146146,-0.0219867970591574
185,(주)뉴파워프라즈마,144960,2021,제조업,0,0.3655650533098593,-0.0446446765803804,-0.266805803105627,0.2389325317697929,-0.2800166344440899,-0.1132619485167628,0.6217032387891034,0.1141003873677072,0.0247536025934586
186,(주)뉴프렉스,85670,2019,제조업,0,-0.5004444832484073,0.4684315314439146,-0.9782172047340942,-0.1204597292414078,0.0928629439802642,0.1412656443662005,-0.4151754099132241,-0.5105059849141832,0.5877762090970581
187,(주)뉴프렉스,85670,2020,제조업,0,-0.4696147132518432,-0.436775970374893,-1.395000338587161,-0.2481959873650676,-0.2018794982801283,0.0500199035213646,-1.020774075518629,-0.3706854366226709,0.5296594593470704
188,(주)뉴프렉스,85670,2021,제조업,0,0.0135454512374071,0.0973485705601977,-1.3072739442495416,-0.2309572612873533,-0.2837861837493755,-0.0436270410299143,-0.6781291947130897,0.4489872032718354,-0.2425959798213131
189,(주)다날,64260,2019,정보통신업,0,0.2364397901271125,-0.8756213728355899,1.2119632667288835,-0.1415567203355207,0.3212896863187012,0.2541222185690239,0.1540807768179136,0.1153329954891489,0.3706343007118611
190,(주)다날,64260,2020,정보통신업,0,0.253564389908364,0.0406861340973642,0.6515074719606215,-0.1029693605863564,-0.2297464213999614,0.3237571260558723,0.337909919343534,0.0863626576098006,0.0114322894405184
191,(주)다날,64260,2021,정보통신업,0,0.7162946711990439,-0.0719881311205409,1.2586403293764472,-0.0333996067724898,0.0412785628633483,0.1748824962564032,0.4891232522805996,1.219443399425355,-0.3365674926944236
192,(주)다산네트웍스,39560,2019,제조업,0,-0.0953802063818841,-1.0537933977301317,0.5147867139929356,-0.5125318315862862,-0.24385369770625,-0.0268186150848129,-0.1344230526047961,0.5384959941709614,-0.0898149889712477
193,(주)다산네트웍스,39560,2020,제조업,0,-0.4619788518371747,0.2042368940271045,0.342975398290202,-0.5681242882367956,0.0197024801438748,-0.1804956522971682,-0.6117050413645523,-0.3276244231172753,-0.3174850693836904
194,(주)다산네트웍스,39560,2021,제조업,0,-0.43798936031281,-0.4140233301045012,0.6266792471480878,-0.5594171763266202,-0.1714988606482827,-0.1780944485907251,-1.5491263401697877,0.2137509988437981,-0.0659312384429851
195,(주)다우데이타,32190,2019,도매 및 소매업,0,0.0803674827711431,-1.5875561483953913,0.3932939339102704,-0.2758795347544674,2.494101280092253,-0.2549329671969028,27.013617359952764,0.6693451639352009,42.59986838093963
196,(주)다우데이타,32190,2020,도매 및 소매업,0,0.1112732643626713,-0.7404821871844982,0.6554799879306269,-0.2825488764694855,0.7253080431412897,-0.2429269486646875,47.69484309439934,1.6464761457440495,43.943995771020624
197,(주)다우데이타,32190,2021,도매 및 소매업,0,0.12146732947016,-1.1436983914981502,0.5733813245505154,-0.2812029104824419,1.4782701742471964,-0.2525317634904597,70.24787046431925,0.4167445011372783,43.990045723033695
