,회사명,거래소코드,회계년도,차입금의존도,부채비율,순운전자본비율,산업군,총자본정상영업이익률,자기자본순이익률,총자본순이익률,매출액총이익률,금융비용부담률,자본금회전률,유형자산회전율,재고자산회전률,자기자본회전률,타인자본회전률,총자본회전률,외국인지분율,대주주지분율,유형자산증가율,매출액증가율,자기자본증가율,총자본증가율,정상영업이익증가율,업력,누적수익성비율,이자부담률,부채상환계수,현금흐름 대 자산,현금흐름 대 매출액,TMD,시총/총자산,EBIT/총자산,당기전기영업손익,FINDEP,EBITDA마진율,PBR변화율,ROA변화율,target_1,target_2,target_3,현금흐름/총부채비율,영업현금흐름-단기차입금,abs(영업현금흐름-당기순이익)/매출액
896,동아쏘시오홀딩스(주),000640,2020,32.29,70.03,-1.26,"전문, 과학 및 기술 서비스업",3.53,19.87,11.32,33.45,1.28,25.49,2.07,10.15,0.96,1.27,0.55,12.53,28.48,4.391599569789288,1.770852009780612,18.98771461928173,11.227114841484877,-4.189462923347785,71.0,0.4231476812348042,1.8508884435537745,0.0979359707335177,0.0559669540058738,0.1079666443683009,0.8254368222159126,0.4989751910190285,0.1192987123338799,51716.5,-32644.308,2.8297953827063407,-3.968127347554494,635.0649350649351,0.0,0.0,0.0,0.13588417421427,-51828.0,0.0993085804451843
897,동아쏘시오홀딩스(주),000640,2021,31.78,71.71,-6.43,"전문, 과학 및 기술 서비스업",3.84,6.5,3.78,31.92,1.16,28.21,1.95,11.33,0.94,1.33,0.55,12.1,30.32,33.525445874099155,12.591087121927805,10.837672888320784,11.930466823637786,21.643943884607783,72.0,0.4102275764047043,3.05339215856733,0.1550684985938251,0.077502619150662,0.1486341536424081,0.9676487933590188,0.4315764271710571,0.0432153946935889,56087.0,-61024.444,3.9824716762061994,-12.654672322375063,-66.60777385159011,0.0,0.0,0.0,0.1855841596493513,-67723.0,0.0800220875701858
898,동아에스티(주),170900,2019,20.5,56.19,23.51,제조업,5.78,11.58,7.25,50.95,0.26,14.5,1.9,5.63,1.0,1.67,0.63,24.9,24.08,-2.0337195110732225,7.908761195134588,11.477260370441329,6.335481245908758,43.43096234309623,6.0,0.1619289118694338,10.242754697009792,0.7887872921421585,0.0557646097845309,0.0918716142613802,0.3611770212936743,0.9960787052824414,0.084377503033379,47998.5,-43522.271,12.643042506177418,2.1514142953579416,733.3333333333333,0.0,0.0,0.0,0.155004711808177,-34332.0,0.0239404485629034
899,동아에스티(주),170900,2021,26.93,70.02,22.89,제조업,1.49,1.97,1.22,49.54,0.74,14.05,1.55,5.67,0.91,1.49,0.57,20.02,24.59,18.40891314649144,1.1078387259513778,2.2242745255000416,13.798669680941645,-54.05365652762252,8.0,0.1616391245051461,6.2838798008534855,0.2402271723097211,0.0442424904971926,0.0832293822948343,0.7600099469385377,0.5418856706087711,0.0134965850826085,24806.5,11737.582000000002,5.957328379644926,-20.925360837688707,-55.14705882352941,0.0,0.0,0.0,0.1074267959948303,-2128.0,0.0616255470072215
900,동아타이어공업(주),282690,2020,1.65,7.89,16.33,제조업,4.34,3.68,3.41,16.6,-2.63,20.85,3.47,7.08,0.4,4.95,0.37,4.35,64.94,8.608919902912621,-8.223393207431055,2.795523575759613,2.593191608478609,-5.994233115226794,3.0,0.1078310254836126,341.67067796610166,3.0946530549585507,0.0379184635556801,0.1048363438246511,0.2133957329559046,0.3427850028927071,0.0377315113068214,17493.5,-7451.717,14.080556836120309,-22.175599464659047,-46.71875,0.0,0.0,0.0,0.5183739725081163,8554.0,0.0116927203386278
901,동아타이어공업(주),282690,2021,3.69,13.53,17.84,제조업,3.52,4.49,4.05,12.61,-2.62,26.15,3.65,6.43,0.49,4.54,0.44,3.0,64.94,28.745024093861304,25.41734769428496,0.9891814244321544,6.267447823901088,-15.124166814133192,4.0,0.1152791876965796,257.95303030303035,1.0943562383492962,0.0173881620707936,0.0407340369246191,0.2967923401042368,0.4015778306877049,0.0392172711949428,15671.0,790.8149999999996,9.481718693436552,23.274518487568866,18.76832844574779,0.0,0.0,0.0,0.145891927472922,-8177.0,0.0513714460750188
902,동양철관(주),008970,2019,27.71,105.68,2.21,제조업,2.26,2.24,1.09,10.73,0.73,2.75,2.09,7.03,2.06,1.93,1.0,1.74,22.53,-1.4150823666776655,0.8845842824249831,0.9688598821178316,0.3397785328411841,192.93410172889,46.0,-0.1926768661079711,6.051910112359551,0.1931965834958638,-0.1384293997271487,-0.139074833261947,0.6823319417333361,0.7530251266809589,0.0204699376339894,-141.0,27754.316,5.273156703175672,-32.23549051513386,126.0143198090692,0.0,0.0,0.0,-0.2694158645867905,-65912.0,0.1499602276203879
903,동양철관(주),008970,2020,21.0,75.28,6.42,제조업,4.67,8.41,4.43,15.59,0.57,2.92,2.27,5.12,2.08,2.31,1.09,2.67,23.33,-2.4910207391959216,6.358685675824511,9.61567369845167,-6.588627947768466,100.0,47.0,-0.1547654752435223,11.37734950584007,0.3822327869842132,0.1321345208444717,0.1165905351451484,0.4946995545033367,0.8681492612828773,0.0562546455070611,5563.5,-15433.83,7.28503296475705,-1.754645062379547,306.42201834862385,0.0,0.0,0.0,0.3076666160619402,-9750.0,0.0760950857774044
904,동양철관(주),008970,2021,35.34,121.04,4.73,제조업,-1.9,-4.4,-2.22,6.39,0.56,3.06,2.44,4.11,2.12,2.17,1.07,2.78,24.97,-3.1580059146599075,4.716894294162994,-3.836396050466264,21.270880331738105,-143.55621461310326,48.0,-0.147775782535296,2.024066726780884,0.034965107947288,-0.1763191002053785,-0.1801715186709226,0.6667055158735096,0.8213400017742127,-0.0154248970419036,2093.5,38564.019,1.2332038610929508,19.309320933264736,-150.11286681715578,0.0,0.0,0.0,-0.3219899657342588,-95884.0,0.1594431411760181
905,동양피스톤(주),092780,2019,41.54,223.76,-5.04,제조업,5.54,9.72,3.0,12.91,1.54,55.4,2.23,4.99,3.58,1.57,1.09,2.05,55.79,2.8443188017656102,9.794289223211544,13.271844050336062,10.286788342080657,6.122098022355976,52.0,0.2284138466545245,3.2285817307692306,0.1655508011973939,0.0757363814395907,0.0727343510110979,3.818226743860396,0.181008338424295,0.0560985914688804,17979.0,-10289.589,5.155080712374435,-12.981868714525303,-21.25984251968504,0.0,0.0,0.0,0.1095832696541497,-70609.0,0.0453047550116243
906,동양피스톤(주),092780,2020,45.5,262.07,-11.97,제조업,0.49,-7.29,-2.03,11.77,1.58,48.84,1.92,4.32,3.16,1.31,0.92,0.55,55.79,1.8849613001229717,-11.844486116594288,-11.663200702435418,-1.2095554020337205,-90.7740506670988,53.0,0.2081188937082619,2.836792806294492,0.1117954094100449,0.0615158774421554,0.0662045287032458,3.2965696242361524,0.2195650259928278,0.0076576980092874,10110.5,1402.112000000001,4.709328904770346,35.655642378970256,-167.66666666666666,0.0,0.0,0.0,0.0849888214627914,-82442.0,0.0881669667764477
907,동양피스톤(주),092780,2021,41.25,220.12,-1.35,제조업,2.91,7.27,2.17,11.11,1.28,53.85,2.09,4.51,3.4,1.42,1.0,4.38,55.79,0.2958247297641093,10.27588330238937,18.521386122039004,4.788517498562376,503.864168618267,54.0,0.217272245937986,2.877521456981369,0.1275332844697215,0.038094135036456,0.038957559554529,3.005618354717642,0.2287779708130646,0.0317294858643017,6011.0,-2019.4060000000009,3.8765563705790616,-7.877012315187966,206.8965517241379,0.0,0.0,0.0,0.0554000401042711,-81465.0,0.0173044437112053
908,동원산업(주),006040,2019,40.36,176.88,8.37,"농업, 임업 및 어업",6.94,4.45,1.84,15.22,1.59,152.4,3.24,5.37,2.61,1.52,0.96,7.37,63.36,16.11304718823758,9.735090668859243,10.769973449191408,15.19350944892734,8.94401827974539,50.0,0.3198789703437155,1.669746232983477,0.187742366670873,0.0647136931961842,0.0720339820211399,2.4524702015610025,0.2604853816670546,0.0389481739223621,185629.0,-106160.429,2.994855354609995,2.851095132932891,-33.33333333333333,0.0,0.0,0.0,0.1012999172250958,-32561.0,0.0528723120709611
909,동원산업(주),006040,2020,40.95,139.82,3.95,"농업, 임업 및 어업",10.06,21.01,8.0,17.29,1.38,155.39,3.25,5.88,2.41,1.54,0.94,7.49,63.3,-2.476239917836973,6.513692898107988,20.091574853819605,4.018057330013446,58.33449567351156,51.0,0.3826262239916858,2.3658562849918727,0.1547121235831313,0.1294963403397138,0.1407673804679962,2.2130502934848786,0.2634476087772607,0.1103731906944758,250035.5,-331387.453,3.667687432782552,-12.399395415929492,334.78260869565213,0.0,0.0,0.0,0.2221119629970776,153678.0,0.0554972455063834
910,동원산업(주),006040,2021,32.52,105.25,14.51,"농업, 임업 및 어업",8.47,12.59,5.57,16.2,1.08,152.39,3.31,5.86,2.01,1.66,0.91,7.8,63.3,-4.621033965855553,-1.928792988981676,14.804863096092935,-1.7424516085828,-14.932984443516393,52.0,0.4390231674970223,3.3938770538243626,0.3056150751640906,0.1091026752143333,0.1188240462290777,1.8746682528810812,0.2735421014087922,0.0827964828525134,283611.5,-271594.559,4.275321093747491,-11.134015442605063,-30.375,0.0,0.0,0.0,0.2127584393544103,119099.0,0.0576346816576434
911,동원수산(주),030720,2019,27.55,93.99,39.29,"농업, 임업 및 어업",15.61,12.71,5.99,16.86,0.35,7.05,8.42,5.97,3.43,3.33,1.69,6.52,20.75,-15.334629796518524,15.46531850923455,13.52346522059316,3.4423840920764373,203.04060812162436,49.0,0.1160787572327553,2.80140625,0.2206137045297239,0.193721309648065,0.1165777357685154,1.012170331535957,0.478665228560137,0.1221790987302777,10074.0,-17960.992,1.7493307314693416,-0.6568575416248875,337.2262773722628,0.0,0.0,0.0,0.3998452239024492,7218.0,0.0811354697075952
912,동원수산(주),030720,2020,31.45,103.81,33.23,"농업, 임업 및 어업",-2.13,-6.53,-3.41,8.17,0.41,6.25,9.05,5.15,2.94,2.97,1.48,3.62,21.05,-19.99439775910364,-11.351038204713843,-5.333097442550765,-0.5401132920563825,-113.81609347151628,50.0,0.0877941925624044,-3.1367908309455586,-0.1362238168318885,0.0670504330106979,0.0452703771728886,1.1575622454136434,0.4400133509933775,0.0021192052980132,6528.0,-6496.047,-2.2591988773551805,-3.4207637953640733,-156.92821368948248,0.0,0.0,0.0,0.1316410625700112,-16481.0,0.0683286212518315
913,동원수산(주),030720,2021,22.18,77.03,34.2,"농업, 임업 및 어업",6.26,14.25,7.38,13.58,0.17,6.22,9.65,4.62,2.75,3.08,1.45,5.67,21.05,9.950283593585883,-0.5172971225347559,18.40192699032352,2.844625573102394,397.51552795031057,51.0,0.1603296942798835,9.417836734693877,0.3703643659711075,0.0489885280656218,0.0341932941038176,1.00939770939089,0.4310700872778427,0.0858314675754393,2067.0,-2437.841,4.786445764387805,-14.904839046190691,316.4222873900293,0.0,0.0,0.0,0.1125859478165839,-13010.0,0.0166368181221001
914,동원시스템즈(주),014820,2019,33.82,101.23,17.78,제조업,6.6,8.69,4.11,12.54,0.9,8.05,2.16,6.56,1.88,1.78,0.91,1.61,80.84,16.846128610398306,1.5622822923477009,6.940017818334993,2.7170306158579005,-4.582545463774921,39.0,0.1872364344677242,4.397536852931093,0.7260777155148016,0.1062524738025929,0.1176942935838434,0.771176535506811,0.6523340340672389,0.0624277346507315,76993.5,5064.298999999999,4.922560783151198,0.5193675941744121,-25.543478260869552,0.0,0.0,0.0,0.2112103546944242,63679.0,0.0727958762530543
915,동원시스템즈(주),014820,2020,34.74,103.71,0.25,제조업,8.1,10.97,5.11,14.18,0.73,8.33,1.94,7.04,1.81,1.77,0.89,1.51,80.84,13.496985605907636,3.4716645896351808,7.442123113979513,8.766506813187954,29.903708038516783,40.0,0.2028981929691985,7.674849925705795,0.2680978926606457,0.1063570568004733,0.1238387078828787,0.6990710609162861,0.7282755709629668,0.0737519877498075,86430.0,-13093.092000000004,7.183563891927977,13.017658167229666,24.330900243309,0.0,0.0,0.0,0.2089051969400507,34565.0,0.0666920095684907
916,동원시스템즈(주),014820,2021,38.24,124.24,8.29,제조업,6.55,6.95,3.5,12.44,0.74,9.04,2.08,6.7,1.95,1.71,0.91,13.08,83.8,3.955336417086023,15.979194095721994,7.934159662979491,18.8083136316836,-7.85793267261856,41.0,0.1871623274564934,9.351934759166069,0.3440343610121192,0.0571723474629946,0.0681934826786219,0.5531425318939082,1.0016297712824602,0.0495343545473738,93834.5,-9151.883000000002,8.31959609299678,51.3907704182476,-31.506849315068497,0.0,0.0,0.0,0.1031909823115689,-100201.0,0.0297126347649098
917,동일고무벨트(주),163560,2019,9.3,45.44,29.14,제조업,5.1,4.35,2.92,17.72,0.37,39.76,2.1,8.9,1.38,2.82,0.93,2.36,69.78,-0.3417404697728148,-0.3989215048733833,3.415322451335664,-1.2073063272119613,19.327661683323697,7.0,0.3003589069329448,18.557246520874752,0.7064478165443124,0.0365019011406844,0.0392195792447787,1.1952527580089316,0.2613926299705056,0.0447567605984151,13277.0,-5584.369,7.127864533618418,-13.56275588351776,-21.081081081081088,0.0,0.0,0.0,0.1168321561401712,-15148.0,0.007617120384865
918,동일고무벨트(주),163560,2020,9.24,37.96,33.04,제조업,5.31,3.7,2.61,18.56,0.23,36.03,1.97,9.46,1.24,2.97,0.87,2.92,69.78,-1.286323754326652,-7.150547898132946,3.3128669478210533,-2.0009949895170744,2.339586073233197,8.0,0.3291657450349736,31.44023140495868,0.7489601133992204,0.0833964877673789,0.0945752563923316,0.56379793296629,0.4880320836611925,0.0447024610285772,14616.0,-19730.809,7.8218535911375024,77.10151988276886,-10.616438356164386,0.0,0.0,0.0,0.3030930008829615,-1793.0,0.0646511666159501
919,동일고무벨트(주),163560,2021,15.01,50.13,25.83,제조업,0.28,2.98,1.93,16.7,0.23,39.93,2.05,8.28,1.33,2.65,0.88,2.05,69.78,10.657087872659666,14.117410005674763,4.5743329097839895,13.797279705851423,-94.10213053770714,9.0,0.3004502451972252,8.039280677009874,0.1211496769256929,-0.0516459600610523,-0.0584044711418924,1.0011464931640346,0.3335160230571425,0.0150623428682499,7828.5,18657.243,2.05390378108413,-25.63388270308236,-26.05363984674329,0.0,0.0,0.0,-0.1546756754177522,-62547.0,0.0802593031677795
920,동일산업(주),004890,2019,1.06,14.43,58.02,제조업,-0.24,1.06,0.92,4.41,-1.06,29.25,4.49,4.69,1.0,6.7,0.87,5.81,55.71,23.445016695908087,-9.293148863258574,-0.3189298382529857,-1.1888490788921322,-105.6576514100786,53.0,0.8451437929322495,683.0457142857142,2.794459380479252,0.0588559304241292,0.067179601399528,0.3635452123812736,0.3468418129543316,0.0016845620509172,8162.5,-11791.703,1.3480240547406053,-0.0253852019042294,-76.28865979381445,0.0,0.0,0.0,0.4667672236478677,22828.0,0.0566041991479907
921,동일산업(주),004890,2020,2.11,15.82,57.19,제조업,0.48,2.24,1.95,5.41,-1.13,27.48,4.05,4.83,0.93,6.17,0.81,4.48,56.42,-11.205098227998992,-6.035676123724594,1.8871977501731176,3.124096894428348,302.5536261491318,54.0,0.8355333280638849,47.588540145985405,1.6824851612903229,0.0481579684839078,0.0603271093935184,0.3097561644813708,0.4408943176184009,0.0021508930517531,502.0,-14820.717,1.95618438384196,28.660014011752217,111.9565217391304,0.0,0.0,0.0,0.3526254866884142,17106.0,0.0362784780501855
922,동일산업(주),004890,2021,1.73,17.84,53.24,제조업,9.44,11.48,9.82,13.64,-0.87,38.3,6.24,5.85,1.22,7.21,1.04,3.09,56.42,-7.954046727765586,39.34674135794505,11.527621351412831,13.476374906886452,2020.4740292486133,55.0,0.8240182368895972,306.32987012987013,13.071432529786644,0.0476607600814749,0.0486198885058535,0.1984962047300393,0.762734763015419,0.0984201027935791,22016.0,-15324.556,10.157810080982904,76.02001464983574,403.5897435897436,0.0,0.0,0.0,0.314800356903859,19330.0,0.0456505870776174
923,동일제강(주),002690,2019,0.43,12.62,43.54,제조업,0.66,0.85,0.75,4.8,-0.16,16.98,2.22,7.04,0.97,7.11,0.86,0.38,60.13,-24.310945425655444,2.697036887724249,-0.264334008174491,-2.1353781842629016,453.0465949820789,60.0,0.637736952721683,531.587,10.505671936758892,0.0521210966991559,0.0601633037606971,0.4419584171696847,0.253531760336818,0.0084544595063357,353.0,-6389.354,4.173565203737144,-22.016084211888085,733.3333333333334,0.0,0.0,0.0,0.4651572174335316,7174.0,0.0513935777655648
924,동일제강(주),002690,2020,0.12,14.46,43.42,제조업,-0.09,0.23,0.21,4.8,-0.18,16.39,2.92,7.2,0.94,6.97,0.83,1.1,60.13,-30.05853855470327,-3.499254141477585,-0.5767949199151277,1.0522163198955266,-112.89340101522842,61.0,0.6320051154338022,702.1216666666666,67.94725806451612,0.0938345561015009,0.1134216885113861,0.5129508196721312,0.2463485225819479,0.0009557784209463,429.0,-11176.468,3.427408004035374,-1.2412296206280131,-72.00000000000001,0.0,0.0,0.0,0.7425695110258869,13885.0,0.1109483943927818
925,두산밥캣(주),241560,2019,12.38,68.49,5.68,제조업,7.25,7.05,4.14,21.73,0.87,91.96,9.39,6.32,1.17,1.66,0.69,26.18,51.06,22.76260167883178,13.56876733607571,6.403433733473847,4.000915870812575,3.913517046073412,5.0,0.2072698514789754,2.949469058409929,2.014843969271278,0.0724456895610476,0.1077032076371256,0.7913818572719029,0.5136392651004529,0.0682666898957614,468032.5,-353705.369,3.088291071171181,2.4850563758764768,-1.1933174224343843,0.0,0.0,0.0,0.1782248446885882,485693.0,0.0473610448936146
926,두산밥캣(주),241560,2020,15.84,70.86,12.22,제조업,5.76,6.15,3.62,20.78,0.91,88.49,7.91,5.83,1.06,1.53,0.63,20.54,51.06,4.662423174907961,-5.044671863046202,2.3809104950759803,3.824030060994273,-17.431527310461938,6.0,0.2098910037743829,3.949650933786078,2.512250971922246,0.0812202037523159,0.1320257689176559,0.9712067272281596,0.4270299048445193,0.0552319567486058,435439.5,-447835.973,4.074578859043945,-15.690023392933025,-12.560386473429944,0.0,0.0,0.0,0.1958367093286241,565342.0,0.0742372008973255
927,두산밥캣(주),241560,2021,23.09,98.57,13.38,제조업,7.66,9.19,4.97,21.21,0.91,118.72,7.71,6.42,1.39,1.63,0.75,25.28,51.06,72.33213072008725,35.82721205551162,6.074469954862826,23.278009622147948,51.15318993358113,7.0,0.2385203461781801,-0.170183905563953,-0.0900273200635881,0.0536120982195455,0.0790963171830404,1.042710876073737,0.4760752357649239,0.0716654513705382,494601.0,-246319.906,-0.162605481242048,29.56629647496916,37.292817679558,0.0,0.0,0.0,0.1079998891923578,438834.0,0.0127490457687149
928,두산에너빌리티(주),034020,2019,42.36,300.02,-17.82,제조업,4.34,-14.73,-0.42,17.09,2.86,18.15,2.54,7.65,2.52,0.84,0.63,8.17,34.4,-7.685026097956079,6.087704788760485,-0.2643271693980635,-0.0228209553997209,7.506261873600501,57.0,-0.0392681374595418,0.606129265260208,0.040736545630227,0.0174805775055907,0.0276940631075717,16.09234267518003,0.0466068168770445,0.0272299254201527,1039292.0,-56290.772,1.9612908927733743,1.7113122929410716,75.14792899408285,0.0,0.0,0.0,0.0233070367817801,-3333590.0,0.0343587612360257
929,두산에너빌리티(주),034020,2021,32.01,169.32,-7.2,제조업,3.56,10.67,2.62,16.53,2.4,4.89,1.95,6.02,1.42,0.68,0.46,8.69,39.63,-11.706083025986365,-25.434129547268984,23.93723658787163,-7.2226519833596,469.7172450045752,59.0,0.0325976897833633,1.0928116818998022,0.0605989353308691,0.0433259841489314,0.0910804174302003,1.4033358893152013,0.4479992100687733,0.0359631266497828,515987.0,-743007.602,2.756113003186657,69.53364745974324,178.6786786786787,0.0,0.0,0.0,0.0689143328449434,-2880767.0,0.0338451050820521
930,디씨엠(주),024090,2019,2.42,18.46,37.29,제조업,9.35,14.56,12.52,17.1,-1.48,24.22,7.5,7.98,0.9,5.52,0.78,1.18,44.54,-44.15318328361806,19.03868679504927,7.3001621302938,10.172306414780984,106.76966623422572,47.0,0.8046798374667227,123.84993865030675,3.9100406740267286,0.1130533934377914,0.1610104179568693,0.2268931799795997,0.6868287167891464,0.1238035879076014,13005.5,-15277.896,13.891210106932,3.8841765895024825,226.04166666666663,0.0,0.0,0.0,0.7254604080114094,18399.0,0.0004335081127946
931,디씨엠(주),024090,2020,2.63,20.6,37.14,제조업,6.77,10.98,9.18,13.74,-1.32,27.56,9.24,7.39,0.91,4.65,0.76,1.1,44.57,-6.938224979768007,13.796567716719652,8.171406658691957,10.126924767964905,-16.07916951859457,48.0,0.7980503042560753,134.4752380952381,2.765896180215475,0.0304650928123615,0.0419891640866873,0.2716762602476888,0.6288032009406272,0.1082730451492324,16122.5,-6200.429,10.245670472136222,-6.793256756277723,-26.677316293929717,0.0,0.0,0.0,0.1783347886383481,944.0,0.0787175890092879
932,디씨엠(주),024090,2021,2.09,21.8,44.33,제조업,13.55,23.91,19.72,17.89,-0.93,41.8,13.82,7.71,1.18,5.56,0.97,1.12,44.43,10.452779871296888,51.67194756191951,24.63120912611907,25.8685666401969,137.12363216203357,49.0,0.7965151134906029,219.412754491018,5.941613426301281,0.0550966203781161,0.063019028900167,0.1883533252631965,0.950204952317216,0.2179326306396743,24800.5,-12629.673,14.608330775149604,52.61352510844879,114.8148148148148,0.0,0.0,0.0,0.3078466122655656,9807.0,0.1393299817804161
933,디아이동일(주),001530,2019,28.31,82.11,1.91,도매 및 소매업,5.1,2.55,2.77,26.47,1.05,78.3,1.79,5.82,1.81,2.17,0.99,7.18,20.12,-2.019879800069462,3.3163284943404565,2.5127529870763228,0.9862457446651344,9.263508345705674,64.0,0.5392453342807583,0.3700344234079174,0.0162490972303868,0.0604840226546009,0.0616089732263551,2.4047354419832683,0.1874931785408263,0.0501724173963928,46513.0,-24126.74,0.4118994450274932,23.68732339003904,88.43537414965988,0.0,0.0,0.0,0.1341491395793499,-166863.0,0.033567640866583
